Trade Date,RIC,Ticker,Universal Close Price,VWAP,Volume
21/03/2024,QQQ.N,QQQ,445.8,447.6347,"884,838"
22/03/2024,QQQ.N,QQQ,446.18,446.2129,"636,211"
25/03/2024,QQQ.N,QQQ,444.805,444.881,"624,839"
26/03/2024,QQQ.N,QQQ,443.33,445.4064,"737,154"
27/03/2024,QQQ.N,QQQ,444.94,443.4729,"861,916"
28/03/2024,QQQ.N,QQQ,443.94,444.5784,"745,423"
29/03/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,QQQ.N,QQQ,444.97,445.0055,"810,192"
02/04/2024,QQQ.N,QQQ,441.13,439.6708,"1,094,567"
03/04/2024,QQQ.N,QQQ,442.08,442.4992,"883,853"
04/04/2024,QQQ.N,QQQ,435.285,441.0471,"1,371,726"
05/04/2024,QQQ.N,QQQ,440.54,440.3263,"1,303,588"
08/04/2024,QQQ.N,QQQ,440.57,440.8265,"445,860"
09/04/2024,QQQ.N,QQQ,442.24,440.2472,"917,401"
10/04/2024,QQQ.N,QQQ,438.32,437.7328,"1,548,751"
11/04/2024,QQQ.N,QQQ,445.49,442.7662,"926,589"
12/04/2024,QQQ.N,QQQ,438.31,439.1144,"1,300,065"
15/04/2024,QQQ.N,QQQ,431,434.5461,"1,433,063"
16/04/2024,QQQ.N,QQQ,431.1,431.4391,"939,445"
17/04/2024,QQQ.N,QQQ,425.77,428.0423,"1,251,009"
18/04/2024,QQQ.N,QQQ,423.39,424.9642,"1,028,594"
19/04/2024,QQQ.N,QQQ,414.77,417.3835,"1,156,862"
22/04/2024,QQQ.N,QQQ,418.85,417.7621,"941,919"
23/04/2024,QQQ.N,QQQ,425.04,424.0109,"814,023"
24/04/2024,QQQ.N,QQQ,426.58,426.8868,"789,955"
25/04/2024,QQQ.N,QQQ,424.44,420.976,"1,259,229"
26/04/2024,QQQ.N,QQQ,431.08,430.4479,"963,035"
29/04/2024,QQQ.N,QQQ,432.83,432.0483,"611,256"
30/04/2024,QQQ.N,QQQ,424.62,428.4695,"824,694"
01/05/2024,QQQ.N,QQQ,421.39,423.572,"1,097,814"
02/05/2024,QQQ.N,QQQ,427.03,425.1329,"701,379"
03/05/2024,QQQ.N,QQQ,435.46,434.8243,"971,103"
06/05/2024,QQQ.N,QQQ,440.33,438.4343,"761,806"
07/05/2024,QQQ.N,QQQ,440.31,440.7948,"786,417"
08/05/2024,QQQ.N,QQQ,440.08,439.7791,"551,077"
09/05/2024,QQQ.N,QQQ,441.04,440.5293,"422,855"
10/05/2024,QQQ.N,QQQ,442.06,442.0819,"536,988"
13/05/2024,QQQ.N,QQQ,443.14,442.8759,"305,605"
14/05/2024,QQQ.N,QQQ,445.96,444.495,"864,443"
15/05/2024,QQQ.N,QQQ,452.88,451.1571,"810,664"
16/05/2024,QQQ.N,QQQ,451.96,453.1541,"505,023"
17/05/2024,QQQ.N,QQQ,451.81,451.5697,"539,239"
20/05/2024,QQQ.N,QQQ,454.9,454.3581,"338,007"
21/05/2024,QQQ.N,QQQ,455.79,454.6855,"256,303"
22/05/2024,QQQ.N,QQQ,455.56,455.194,"290,450"
23/05/2024,QQQ.N,QQQ,453.7,456.1566,"555,826"
24/05/2024,QQQ.N,QQQ,457.98,457.5984,"441,213"
27/05/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,QQQ.N,QQQ,459.66,458.486,"381,659"
29/05/2024,QQQ.N,QQQ,456.22,456.998,"258,797"
30/05/2024,QQQ.N,QQQ,451.495,452.8265,"459,216"
31/05/2024,QQQ.N,QQQ,451.53,447.4265,"820,368"
03/06/2024,QQQ.N,QQQ,453.13,451.8439,"472,649"
04/06/2024,QQQ.N,QQQ,454.35,453.0048,"302,875"
05/06/2024,QQQ.N,QQQ,463.6,460.9758,"576,952"
06/06/2024,QQQ.N,QQQ,463.365,463.3624,"376,179"
07/06/2024,QQQ.N,QQQ,462.98,463.4088,"275,005"
10/06/2024,QQQ.N,QQQ,464.81,463.9709,"283,155"
11/06/2024,QQQ.N,QQQ,468.07,465.5379,"264,265"
12/06/2024,QQQ.N,QQQ,474.275,474.3335,"461,880"
13/06/2024,QQQ.N,QQQ,476.69,476.8054,"326,503"
14/06/2024,QQQ.N,QQQ,479.19,477.9377,"290,194"
17/06/2024,QQQ.N,QQQ,485.08,483.5165,"596,796"
18/06/2024,QQQ.N,QQQ,485.23,484.9204,"329,731"
19/06/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,QQQ.N,QQQ,481.39,482.9547,"486,565"
21/06/2024,QQQ.N,QQQ,480.08,480.5862,"466,124"
24/06/2024,QQQ.N,QQQ,474,476.4485,"390,911"
25/06/2024,QQQ.N,QQQ,479.39,478.0242,"406,149"
26/06/2024,QQQ.N,QQQ,480.38,479.7396,"400,749"
27/06/2024,QQQ.N,QQQ,481.51,481.1241,"228,320"
28/06/2024,QQQ.N,QQQ,478.95,482.1977,"475,025"
01/07/2024,QQQ.N,QQQ,481.98,479.8732,"369,559"
02/07/2024,QQQ.N,QQQ,486.96,484.5529,"350,044"
03/07/2024,QQQ.N,QQQ,491.005,489.3154,"339,599"
04/07/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,QQQ.N,QQQ,496.24,495.0166,"444,205"
08/07/2024,QQQ.N,QQQ,497.37,496.6064,"266,419"
09/07/2024,QQQ.N,QQQ,497.79,498.1239,"229,118"
10/07/2024,QQQ.N,QQQ,502.97,501.4171,"285,016"
11/07/2024,QQQ.N,QQQ,491.86,495.1656,"625,888"
12/07/2024,QQQ.N,QQQ,494.88,495.9132,"326,627"
15/07/2024,QQQ.N,QQQ,496.2,496.9085,"350,830"
16/07/2024,QQQ.N,QQQ,496.39,495.4373,"233,725"
17/07/2024,QQQ.N,QQQ,481.89,484.5927,"625,031"
18/07/2024,QQQ.N,QQQ,479.51,479.9583,"565,323"
19/07/2024,QQQ.N,QQQ,475.17,476.6306,"427,027"
22/07/2024,QQQ.N,QQQ,482.29,481.4135,"351,025"
23/07/2024,QQQ.N,QQQ,480.77,481.9592,"355,416"
24/07/2024,QQQ.N,QQQ,463.33,467.2032,"823,850"
25/07/2024,QQQ.N,QQQ,458.24,462.0586,"1,047,427"
26/07/2024,QQQ.N,QQQ,462.9,462.499,"457,763"
29/07/2024,QQQ.N,QQQ,463.85,465.0219,"591,271"
30/07/2024,QQQ.N,QQQ,457.42,458.862,"847,504"
31/07/2024,QQQ.N,QQQ,470.99,469.8894,"866,984"
01/08/2024,QQQ.N,QQQ,459.72,462.6648,"1,231,626"
02/08/2024,QQQ.N,QQQ,448.67,447.8447,"1,364,878"
05/08/2024,QQQ.N,QQQ,435.79,434.2878,"1,616,665"
06/08/2024,QQQ.N,QQQ,439.56,441.7016,"678,124"
07/08/2024,QQQ.N,QQQ,434.97,442.022,"665,201"
08/08/2024,QQQ.N,QQQ,448.22,444.5596,"660,523"
09/08/2024,QQQ.N,QQQ,450.53,449.0023,"435,263"
12/08/2024,QQQ.N,QQQ,451.38,451.4443,"278,505"
13/08/2024,QQQ.N,QQQ,462.47,460.1778,"511,361"
14/08/2024,QQQ.N,QQQ,462.84,462.0655,"398,810"
15/08/2024,QQQ.N,QQQ,474.49,472.2647,"448,675"
16/08/2024,QQQ.N,QQQ,475.06,474.1968,"332,122"
19/08/2024,QQQ.N,QQQ,481.16,477.4811,"238,238"
20/08/2024,QQQ.N,QQQ,480.12,480.6974,"223,778"
21/08/2024,QQQ.N,QQQ,482.66,481.8585,"299,465"
22/08/2024,QQQ.N,QQQ,474.91,477.9025,"372,689"
23/08/2024,QQQ.N,QQQ,480.03,479.3102,"500,534"
26/08/2024,QQQ.N,QQQ,475.38,475.6219,"307,243"
27/08/2024,QQQ.N,QQQ,476.79,475.7738,"267,209"
28/08/2024,QQQ.N,QQQ,471.28,471.6256,"364,180"
29/08/2024,QQQ.N,QQQ,470.72,474.0234,"554,317"
30/08/2024,QQQ.N,QQQ,476.44,474.4498,"326,458"
02/09/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,QQQ.N,QQQ,461.81,465.221,"791,758"
04/09/2024,QQQ.N,QQQ,460.62,461.0887,"318,108"
05/09/2024,QQQ.N,QQQ,460.85,461.1093,"192,468"
06/09/2024,QQQ.N,QQQ,448.94,451.6562,"733,077"
09/09/2024,QQQ.N,QQQ,454.53,453.0662,"334,999"
10/09/2024,QQQ.N,QQQ,458.72,456.5289,"350,191"
11/09/2024,QQQ.N,QQQ,468.38,461.7537,"765,696"
12/09/2024,QQQ.N,QQQ,473.26,470.9416,"482,982"
13/09/2024,QQQ.N,QQQ,475.35,474.9789,"235,778"
16/09/2024,QQQ.N,QQQ,473.25,472.0329,"277,944"
17/09/2024,QQQ.N,QQQ,473.4,474.0294,"390,661"
18/09/2024,QQQ.N,QQQ,471.2,474.4336,"381,775"
19/09/2024,QQQ.N,QQQ,483.41,483.9767,"679,633"
20/09/2024,QQQ.N,QQQ,482.39,481.6631,"454,998"
23/09/2024,QQQ.N,QQQ,483.01,482.8875,"261,664"
24/09/2024,QQQ.N,QQQ,485.4,484.3089,"351,330"
25/09/2024,QQQ.N,QQQ,485.96,486.0602,"380,898"
26/09/2024,QQQ.N,QQQ,489.45,488.9488,"354,919"
27/09/2024,QQQ.N,QQQ,486.77,487.6359,"424,229"
30/09/2024,QQQ.N,QQQ,488.1,486.2023,"259,790"
01/10/2024,QQQ.N,QQQ,481.09,480.8367,"664,244"
02/10/2024,QQQ.N,QQQ,481.96,481.6751,"273,288"
03/10/2024,QQQ.N,QQQ,481.79,481.2748,"287,512"
04/10/2024,QQQ.N,QQQ,487.39,485.8316,"359,354"
07/10/2024,QQQ.N,QQQ,482.05,483.6887,"270,087"
08/10/2024,QQQ.N,QQQ,489.24,487.937,"350,474"
09/10/2024,QQQ.N,QQQ,493.22,491.7747,"229,109"
10/10/2024,QQQ.N,QQQ,492.62,492.3886,"260,176"
11/10/2024,QQQ.N,QQQ,493.36,492.8961,"274,329"
14/10/2024,QQQ.N,QQQ,497.53,497.2418,"293,354"
15/10/2024,QQQ.N,QQQ,490.82,492.0924,"517,451"
16/10/2024,QQQ.N,QQQ,490.91,490.0238,"258,076"
17/10/2024,QQQ.N,QQQ,491.34,493.0638,"387,288"
18/10/2024,QQQ.N,QQQ,494.58,494.5578,"364,044"
21/10/2024,QQQ.N,QQQ,495.5,494.052,"370,414"
22/10/2024,QQQ.N,QQQ,496.02,495.082,"358,048"
23/10/2024,QQQ.N,QQQ,488.26,489.4177,"651,757"
24/10/2024,QQQ.N,QQQ,492.35,491.5388,"379,469"
25/10/2024,QQQ.N,QQQ,495.28,497.5498,"534,141"
28/10/2024,QQQ.N,QQQ,495.43,496.5474,"308,512"
29/10/2024,QQQ.N,QQQ,500.15,498.9678,"416,877"
30/10/2024,QQQ.N,QQQ,496.37,498.2419,"497,931"
31/10/2024,QQQ.N,QQQ,483.81,486.2098,"829,751"
01/11/2024,QQQ.N,QQQ,487.39,488.1624,"548,273"
04/11/2024,QQQ.N,QQQ,485.96,486.832,"295,669"
05/11/2024,QQQ.N,QQQ,492.25,491.1782,"431,472"
06/11/2024,QQQ.N,QQQ,505.49,503.215,"868,139"
07/11/2024,QQQ.N,QQQ,513.61,512.2558,"449,575"
08/11/2024,QQQ.N,QQQ,514.17,513.7976,"275,943"
11/11/2024,QQQ.N,QQQ,513.86,513.3105,"305,317"
12/11/2024,QQQ.N,QQQ,512.95,512.941,"345,162"
13/11/2024,QQQ.N,QQQ,512.215,512.5661,"268,380"
14/11/2024,QQQ.N,QQQ,508.75,509.8067,"402,872"
15/11/2024,QQQ.N,QQQ,496.49,497.6118,"723,121"
18/11/2024,QQQ.N,QQQ,500.07,499.9918,"322,219"
19/11/2024,QQQ.N,QQQ,503.39,501.3685,"238,476"
20/11/2024,QQQ.N,QQQ,503.25,500.1689,"422,326"
21/11/2024,QQQ.N,QQQ,504.99,502.8901,"543,266"
22/11/2024,QQQ.N,QQQ,505.78,505.0876,"297,708"
25/11/2024,QQQ.N,QQQ,506.63,507.1961,"293,567"
26/11/2024,QQQ.N,QQQ,509.28,508.7179,"280,556"
27/11/2024,QQQ.N,QQQ,505.24,504.3893,"223,778"
28/11/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,QQQ.N,QQQ,509.82,509.0252,"209,935"
02/12/2024,QQQ.N,QQQ,515.33,514.88,"358,419"
03/12/2024,QQQ.N,QQQ,516.83,515.5873,"157,651"
04/12/2024,QQQ.N,QQQ,523.26,521.9872,"406,771"
05/12/2024,QQQ.N,QQQ,521.89,522.6979,"196,173"
06/12/2024,QQQ.N,QQQ,526.51,525.6939,"287,086"
09/12/2024,QQQ.N,QQQ,522.47,523.1396,"290,433"
10/12/2024,QQQ.N,QQQ,520.57,521.7926,"387,583"
11/12/2024,QQQ.N,QQQ,529.97,529.2968,"479,986"
12/12/2024,QQQ.N,QQQ,526.57,527.5516,"243,705"
13/12/2024,QQQ.N,QQQ,530.49,530.0012,"405,991"
16/12/2024,QQQ.N,QQQ,538.25,537.1047,"359,460"
17/12/2024,QQQ.N,QQQ,535.85,535.5631,"387,971"
18/12/2024,QQQ.N,QQQ,516.32,524.8486,"702,348"
19/12/2024,QQQ.N,QQQ,514.13,517.3879,"725,367"
20/12/2024,QQQ.N,QQQ,518.75,518.5755,"851,169"
23/12/2024,QQQ.N,QQQ,522.885,520.9691,"455,570"
24/12/2024,QQQ.N,QQQ,530.04,527.8795,"271,837"
25/12/2024,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,QQQ.N,QQQ,529.55,529.5139,"260,627"
27/12/2024,QQQ.N,QQQ,522.5,520.965,"454,145"
30/12/2024,QQQ.N,QQQ,515.55,516.1789,"315,663"
31/12/2024,QQQ.N,QQQ,511.21,512.675,"451,296"
01/01/2025,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,QQQ.N,QQQ,510.28,510.458,"535,410"
03/01/2025,QQQ.N,QQQ,518.555,517.1953,"377,167"
06/01/2025,QQQ.N,QQQ,524.62,524.8349,"487,892"
07/01/2025,QQQ.N,QQQ,515.27,518.0413,"537,358"
08/01/2025,QQQ.N,QQQ,515.2,514.4866,"275,869"
09/01/2025,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
10/01/2025,QQQ.N,QQQ,507.225,507.1957,"594,044"
13/01/2025,QQQ.N,QQQ,505.59,502.9927,"498,053"
14/01/2025,QQQ.N,QQQ,505.06,505.0655,"421,956"
15/01/2025,QQQ.N,QQQ,516.45,515.8078,"535,787"
16/01/2025,QQQ.N,QQQ,513.05,515.8059,"337,199"
17/01/2025,QQQ.N,QQQ,521.75,521.7792,"515,064"
20/01/2025,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,QQQ.N,QQQ,524.71,523.5564,"220,602"
22/01/2025,QQQ.N,QQQ,531.54,531.947,"382,889"
23/01/2025,QQQ.N,QQQ,532.75,530.6558,"191,451"
24/01/2025,QQQ.N,QQQ,529.61,530.7392,"248,611"
27/01/2025,QQQ.N,QQQ,514.05,513.6495,"969,733"
28/01/2025,QQQ.N,QQQ,521.88,519.369,"486,272"
29/01/2025,QQQ.N,QQQ,520.75,520.0357,"327,287"
30/01/2025,QQQ.N,QQQ,522.97,522.5753,"294,987"
31/01/2025,QQQ.N,QQQ,522.28,526.4108,"532,004"
03/02/2025,QQQ.N,QQQ,518.16,516.7455,"466,778"
04/02/2025,QQQ.N,QQQ,524.52,523.4786,"244,538"
05/02/2025,QQQ.N,QQQ,526.83,523.7207,"228,847"
06/02/2025,QQQ.N,QQQ,529.53,527.9867,"201,771"
07/02/2025,QQQ.N,QQQ,523.02,525.3721,"399,286"
10/02/2025,QQQ.N,QQQ,529.239,529.2927,"372,228"
11/02/2025,QQQ.N,QQQ,527.87,528.1507,"168,713"
12/02/2025,QQQ.N,QQQ,528.3,526.9894,"232,654"
13/02/2025,QQQ.N,QQQ,535.91,533.3446,"356,228"
14/02/2025,QQQ.N,QQQ,538.01,537.3118,"224,574"
17/02/2025,QQQ.N,QQQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,QQQ.N,QQQ,539.28,538.0085,"191,166"
19/02/2025,QQQ.N,QQQ,539.58,539.0879,"248,003"
20/02/2025,QQQ.N,QQQ,537.15,535.8571,"390,662"
21/02/2025,QQQ.N,QQQ,526.08,531.5056,"1,157,225"
24/02/2025,QQQ.N,QQQ,519.95,523.2547,"645,036"
25/02/2025,QQQ.N,QQQ,513.39,513.5409,"387,548"
26/02/2025,QQQ.N,QQQ,514.54,515.6911,"436,623"
27/02/2025,QQQ.N,QQQ,500.33,508.0813,"1,030,043"
28/02/2025,QQQ.N,QQQ,508.2,502.4874,"934,966"
03/03/2025,QQQ.N,QQQ,497.28,502.5164,"752,325"
04/03/2025,QQQ.N,QQQ,495.53,494.3677,"1,501,221"
05/03/2025,QQQ.N,QQQ,502.05,498.1121,"900,828"
06/03/2025,QQQ.N,QQQ,488.31,491.7038,"897,207"
07/03/2025,QQQ.N,QQQ,491.76,487.5318,"1,179,048"
10/03/2025,QQQ.N,QQQ,473.33,475.5372,"1,816,873"
11/03/2025,QQQ.N,QQQ,471.61,472.8781,"1,377,246"
12/03/2025,QQQ.N,QQQ,477.05,476.996,"980,203"
13/03/2025,QQQ.N,QQQ,468.35,470.6734,"919,318"
14/03/2025,QQQ.N,QQQ,479.65,477.4848,"659,583"
17/03/2025,QQQ.N,QQQ,482.69,482.1597,"694,084"
18/03/2025,QQQ.N,QQQ,474.71,474.8098,"748,209"
19/03/2025,QQQ.N,QQQ,480.8,480.334,"1,058,404"
21/03/2024,QQQM.N,QQQM,183.445,184.2158,"17,644"
22/03/2024,QQQM.N,QQQM,183.78,183.4294,"13,746"
25/03/2024,QQQM.N,QQQM,183,183.1072,"18,176"
26/03/2024,QQQM.N,QQQM,182.33,183.4662,"35,653"
27/03/2024,QQQM.N,QQQM,182.95,182.3431,"35,559"
28/03/2024,QQQM.N,QQQM,182.86,182.9419,"18,078"
29/03/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,QQQM.N,QQQM,183.09,183.0828,"35,707"
02/04/2024,QQQM.N,QQQM,181.455,180.962,"45,504"
03/04/2024,QQQM.N,QQQM,181.9,181.9373,"36,905"
04/04/2024,QQQM.N,QQQM,179.08,181.1669,"44,252"
05/04/2024,QQQM.N,QQQM,181.535,181.2828,"48,995"
08/04/2024,QQQM.N,QQQM,181.27,181.3699,"17,667"
09/04/2024,QQQM.N,QQQM,181.82,181.3124,"37,052"
10/04/2024,QQQM.N,QQQM,180.3,180.1923,"56,786"
11/04/2024,QQQM.N,QQQM,183.3,182.1887,"24,780"
12/04/2024,QQQM.N,QQQM,180.34,180.5435,"49,646"
15/04/2024,QQQM.N,QQQM,177.34,179.1015,"103,381"
16/04/2024,QQQM.N,QQQM,177.64,177.4687,"50,405"
17/04/2024,QQQM.N,QQQM,175.45,176.0747,"95,840"
18/04/2024,QQQM.N,QQQM,174.2,174.8836,"72,603"
19/04/2024,QQQM.N,QQQM,170.55,171.3525,"87,346"
22/04/2024,QQQM.N,QQQM,172.315,171.9894,"24,382"
23/04/2024,QQQM.N,QQQM,174.94,174.6591,"45,045"
24/04/2024,QQQM.N,QQQM,175.64,175.6005,"23,902"
25/04/2024,QQQM.N,QQQM,174.635,173.5797,"17,642"
26/04/2024,QQQM.N,QQQM,177.43,177.0817,"33,713"
29/04/2024,QQQM.N,QQQM,178.02,177.7949,"21,722"
30/04/2024,QQQM.N,QQQM,174.77,176.3642,"35,607"
01/05/2024,QQQM.N,QQQM,173.71,173.8547,"25,570"
02/05/2024,QQQM.N,QQQM,175.71,174.5089,"29,758"
03/05/2024,QQQM.N,QQQM,179.18,178.8863,"51,858"
06/05/2024,QQQM.N,QQQM,181.13,180.2914,"23,330"
07/05/2024,QQQM.N,QQQM,181.23,181.3873,"38,032"
08/05/2024,QQQM.N,QQQM,181.11,181.0053,"15,675"
09/05/2024,QQQM.N,QQQM,181.41,181.3818,"15,419"
10/05/2024,QQQM.N,QQQM,181.89,181.9589,"17,107"
13/05/2024,QQQM.N,QQQM,182.25,182.2535,"18,005"
14/05/2024,QQQM.N,QQQM,183.62,182.8922,"18,409"
15/05/2024,QQQM.N,QQQM,186.3,185.2506,"19,119"
16/05/2024,QQQM.N,QQQM,186.09,186.5422,"17,036"
17/05/2024,QQQM.N,QQQM,185.915,185.8026,"13,571"
20/05/2024,QQQM.N,QQQM,187.18,186.7272,"17,535"
21/05/2024,QQQM.N,QQQM,187.63,186.9703,"9,620"
22/05/2024,QQQM.N,QQQM,187.3,187.2169,"22,415"
23/05/2024,QQQM.N,QQQM,186.72,187.1628,"203,031"
24/05/2024,QQQM.N,QQQM,188.5,188.0999,"24,778"
27/05/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,QQQM.N,QQQM,189.18,188.7689,"18,379"
29/05/2024,QQQM.N,QQQM,187.72,188.1195,"21,275"
30/05/2024,QQQM.N,QQQM,185.81,186.398,"25,767"
31/05/2024,QQQM.N,QQQM,185.63,184.0973,"44,379"
03/06/2024,QQQM.N,QQQM,186.24,185.8994,"41,862"
04/06/2024,QQQM.N,QQQM,187.02,186.4643,"63,463"
05/06/2024,QQQM.N,QQQM,190.73,189.5681,"25,207"
06/06/2024,QQQM.N,QQQM,190.68,190.6772,"14,505"
07/06/2024,QQQM.N,QQQM,190.46,190.6596,"18,825"
10/06/2024,QQQM.N,QQQM,191.26,191.001,"13,429"
11/06/2024,QQQM.N,QQQM,192.5,191.4053,"9,242"
12/06/2024,QQQM.N,QQQM,195.12,195.17,"14,943"
13/06/2024,QQQM.N,QQQM,196.24,196.2674,"17,581"
14/06/2024,QQQM.N,QQQM,197.06,196.6136,"19,594"
17/06/2024,QQQM.N,QQQM,199.57,198.3552,"18,254"
18/06/2024,QQQM.N,QQQM,199.7,199.6118,"8,192"
19/06/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,QQQM.N,QQQM,198.1,198.7898,"12,967"
21/06/2024,QQQM.N,QQQM,197.59,197.728,"38,293"
24/06/2024,QQQM.N,QQQM,195.06,196.1893,"8,888"
25/06/2024,QQQM.N,QQQM,197.28,196.5415,"5,505"
26/06/2024,QQQM.N,QQQM,197.82,197.4102,"9,749"
27/06/2024,QQQM.N,QQQM,197.935,197.8819,"34,312"
28/06/2024,QQQM.N,QQQM,197.1,198.3877,"45,687"
01/07/2024,QQQM.N,QQQM,198.36,197.3039,"16,345"
02/07/2024,QQQM.N,QQQM,200.38,199.4293,"17,060"
03/07/2024,QQQM.N,QQQM,201.99,201.2869,"32,735"
04/07/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,QQQM.N,QQQM,204.25,203.5881,"17,038"
08/07/2024,QQQM.N,QQQM,204.56,204.3555,"28,920"
09/07/2024,QQQM.N,QQQM,204.8,205.1358,"23,525"
10/07/2024,QQQM.N,QQQM,207.11,206.3458,"19,022"
11/07/2024,QQQM.N,QQQM,202.62,203.5314,"63,285"
12/07/2024,QQQM.N,QQQM,203.49,204.2208,"33,378"
15/07/2024,QQQM.N,QQQM,203.87,204.4013,"36,783"
16/07/2024,QQQM.N,QQQM,204.25,203.8321,"19,528"
17/07/2024,QQQM.N,QQQM,198.27,199.1563,"29,746"
18/07/2024,QQQM.N,QQQM,197.34,197.5918,"62,104"
19/07/2024,QQQM.N,QQQM,195.56,196.1982,"57,016"
22/07/2024,QQQM.N,QQQM,198.51,197.9273,"72,159"
23/07/2024,QQQM.N,QQQM,197.73,198.3479,"21,402"
24/07/2024,QQQM.N,QQQM,190.64,192.7429,"32,005"
25/07/2024,QQQM.N,QQQM,188.5,189.7748,"78,576"
26/07/2024,QQQM.N,QQQM,190.53,190.8342,"78,033"
29/07/2024,QQQM.N,QQQM,190.83,191.4361,"22,812"
30/07/2024,QQQM.N,QQQM,188.76,188.68,"17,129"
31/07/2024,QQQM.N,QQQM,193.8,193.1588,"43,698"
01/08/2024,QQQM.N,QQQM,189.13,191.7422,"98,450"
02/08/2024,QQQM.N,QQQM,184.52,184.3685,"138,571"
05/08/2024,QQQM.N,QQQM,179.34,178.9137,"116,361"
06/08/2024,QQQM.N,QQQM,181.06,181.3907,"157,338"
07/08/2024,QQQM.N,QQQM,178.96,182.8144,"72,083"
08/08/2024,QQQM.N,QQQM,184.56,182.3337,"65,881"
09/08/2024,QQQM.N,QQQM,185.47,184.5047,"40,500"
12/08/2024,QQQM.N,QQQM,185.47,185.7331,"38,917"
13/08/2024,QQQM.N,QQQM,190.45,188.8763,"46,680"
14/08/2024,QQQM.N,QQQM,190.66,190.1623,"53,745"
15/08/2024,QQQM.N,QQQM,195.15,194.2762,"24,573"
16/08/2024,QQQM.N,QQQM,195.53,195.0311,"54,037"
19/08/2024,QQQM.N,QQQM,197.98,196.4641,"24,640"
20/08/2024,QQQM.N,QQQM,197.55,197.8808,"31,698"
21/08/2024,QQQM.N,QQQM,198.43,198.2144,"19,009"
22/08/2024,QQQM.N,QQQM,195.45,196.5447,"26,421"
23/08/2024,QQQM.N,QQQM,197.55,196.973,"40,701"
26/08/2024,QQQM.N,QQQM,195.59,195.5447,"41,475"
27/08/2024,QQQM.N,QQQM,196.22,195.6562,"31,873"
28/08/2024,QQQM.N,QQQM,193.94,194.3533,"24,810"
29/08/2024,QQQM.N,QQQM,193.76,195.2295,"63,536"
30/08/2024,QQQM.N,QQQM,196.02,195.21,"95,316"
