Trade Date,RIC,Ticker,Universal Close Price,VWAP,Volume
02/09/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,QQQM.N,QQQM,190.03,192.4773,"50,726"
04/09/2024,QQQM.N,QQQM,189.59,189.493,"79,742"
05/09/2024,QQQM.N,QQQM,189.645,189.6451,"52,140"
06/09/2024,QQQM.N,QQQM,184.73,186.9189,"69,222"
09/09/2024,QQQM.N,QQQM,187.08,186.5086,"77,811"
10/09/2024,QQQM.N,QQQM,188.87,188.0124,"25,042"
11/09/2024,QQQM.N,QQQM,192.73,189.7358,"93,148"
12/09/2024,QQQM.N,QQQM,194.75,193.4266,"55,894"
13/09/2024,QQQM.N,QQQM,195.71,195.6192,"104,250"
16/09/2024,QQQM.N,QQQM,194.82,194.2719,"31,678"
17/09/2024,QQQM.N,QQQM,194.79,195.4866,"38,549"
18/09/2024,QQQM.N,QQQM,193.96,195.1134,"39,847"
19/09/2024,QQQM.N,QQQM,198.98,199.0923,"74,956"
20/09/2024,QQQM.N,QQQM,198.52,198.3892,"26,688"
23/09/2024,QQQM.N,QQQM,198.82,198.7206,"43,457"
24/09/2024,QQQM.N,QQQM,199.58,198.9191,"20,804"
25/09/2024,QQQM.N,QQQM,199.89,199.9059,"15,464"
26/09/2024,QQQM.N,QQQM,201.53,201.4093,"27,612"
27/09/2024,QQQM.N,QQQM,200.3,200.8299,"32,984"
30/09/2024,QQQM.N,QQQM,200.84,199.978,"34,454"
01/10/2024,QQQM.N,QQQM,197.98,198.2391,"44,642"
02/10/2024,QQQM.N,QQQM,198.32,198.122,"16,462"
03/10/2024,QQQM.N,QQQM,198.29,198.1009,"24,154"
04/10/2024,QQQM.N,QQQM,200.6,200.0732,"32,209"
07/10/2024,QQQM.N,QQQM,198.35,199.2132,"21,087"
08/10/2024,QQQM.N,QQQM,201.4,200.5648,"27,952"
09/10/2024,QQQM.N,QQQM,203.035,202.3429,"28,464"
10/10/2024,QQQM.N,QQQM,202.81,202.4858,"21,198"
11/10/2024,QQQM.N,QQQM,203.07,202.5,"10,394"
14/10/2024,QQQM.N,QQQM,204.69,204.6929,"11,018"
15/10/2024,QQQM.N,QQQM,202.03,202.9368,"32,375"
16/10/2024,QQQM.N,QQQM,202.07,201.6492,"30,266"
17/10/2024,QQQM.N,QQQM,202.459,203.08,"18,062"
18/10/2024,QQQM.N,QQQM,203.525,203.4207,"22,834"
21/10/2024,QQQM.N,QQQM,203.91,203.3569,"10,866"
22/10/2024,QQQM.N,QQQM,204.17,203.3432,"18,024"
23/10/2024,QQQM.N,QQQM,201.02,202.0534,"14,666"
24/10/2024,QQQM.N,QQQM,202.67,202.3256,"32,738"
25/10/2024,QQQM.N,QQQM,203.85,204.8198,"28,968"
28/10/2024,QQQM.N,QQQM,203.9,204.6013,"32,525"
29/10/2024,QQQM.N,QQQM,205.89,204.8612,"18,125"
30/10/2024,QQQM.N,QQQM,204.3,204.8945,"13,500"
31/10/2024,QQQM.N,QQQM,199.14,200.3716,"32,287"
01/11/2024,QQQM.N,QQQM,200.68,200.8811,"32,244"
04/11/2024,QQQM.N,QQQM,200.02,200.3561,"23,393"
05/11/2024,QQQM.N,QQQM,202.575,201.8804,"21,441"
06/11/2024,QQQM.N,QQQM,208.03,206.9939,"42,279"
07/11/2024,QQQM.N,QQQM,211.42,210.3083,"28,183"
08/11/2024,QQQM.N,QQQM,211.605,211.5028,"13,448"
11/11/2024,QQQM.N,QQQM,211.28,211.5843,"12,656"
12/11/2024,QQQM.N,QQQM,211.1,211.2469,"21,273"
13/11/2024,QQQM.N,QQQM,210.84,210.8191,"19,331"
14/11/2024,QQQM.N,QQQM,209.38,210.1629,"19,003"
15/11/2024,QQQM.N,QQQM,204.43,205.4881,"38,360"
18/11/2024,QQQM.N,QQQM,205.79,205.2126,"16,894"
19/11/2024,QQQM.N,QQQM,207.22,205.6071,"14,657"
20/11/2024,QQQM.N,QQQM,207.08,206.0543,"30,925"
21/11/2024,QQQM.N,QQQM,207.91,207.2904,"75,519"
22/11/2024,QQQM.N,QQQM,208.26,207.7719,"20,332"
25/11/2024,QQQM.N,QQQM,208.52,208.9849,"29,778"
26/11/2024,QQQM.N,QQQM,209.75,209.3931,"14,964"
27/11/2024,QQQM.N,QQQM,207.96,207.7403,"16,769"
28/11/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,QQQM.N,QQQM,209.89,209.0162,"9,669"
02/12/2024,QQQM.N,QQQM,212.09,211.7089,"18,595"
03/12/2024,QQQM.N,QQQM,212.76,212.1074,"10,204"
04/12/2024,QQQM.N,QQQM,215.38,214.6392,"24,407"
05/12/2024,QQQM.N,QQQM,214.79,215.0766,"13,837"
06/12/2024,QQQM.N,QQQM,216.73,216.3923,"20,947"
09/12/2024,QQQM.N,QQQM,215.04,215.6474,"29,744"
10/12/2024,QQQM.N,QQQM,214.26,215.1772,"30,797"
11/12/2024,QQQM.N,QQQM,218.16,217.6217,"20,274"
12/12/2024,QQQM.N,QQQM,216.9,217.0782,"26,293"
13/12/2024,QQQM.N,QQQM,218.34,218.406,"17,468"
16/12/2024,QQQM.N,QQQM,221.53,220.7938,"25,860"
17/12/2024,QQQM.N,QQQM,220.7,220.5219,"25,843"
18/12/2024,QQQM.N,QQQM,212.55,216.55,"29,583"
19/12/2024,QQQM.N,QQQM,211.61,212.8435,"58,488"
20/12/2024,QQQM.N,QQQM,213.34,212.8427,"78,796"
23/12/2024,QQQM.N,QQQM,215.24,214.685,"30,706"
24/12/2024,QQQM.N,QQQM,218.21,217.6053,"126,182"
25/12/2024,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,QQQM.N,QQQM,218.15,218.1757,"6,821"
27/12/2024,QQQM.N,QQQM,215.11,214.6877,"39,241"
30/12/2024,QQQM.N,QQQM,212.24,213.1255,"171,333"
31/12/2024,QQQM.N,QQQM,210.5,211.2958,"26,719"
01/01/2025,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,QQQM.N,QQQM,209.96,210.425,"61,866"
03/01/2025,QQQM.N,QQQM,213.53,212.6712,"33,146"
06/01/2025,QQQM.N,QQQM,215.97,215.9908,"25,464"
07/01/2025,QQQM.N,QQQM,212.1,212.7743,"37,472"
08/01/2025,QQQM.N,QQQM,212.215,211.8634,"45,672"
09/01/2025,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
10/01/2025,QQQM.N,QQQM,208.98,209.1178,"47,692"
13/01/2025,QQQM.N,QQQM,208.15,206.6815,"31,688"
14/01/2025,QQQM.N,QQQM,207.96,207.9504,"25,821"
15/01/2025,QQQM.N,QQQM,212.67,212.2427,"59,414"
16/01/2025,QQQM.N,QQQM,211.37,212.3262,"22,578"
17/01/2025,QQQM.N,QQQM,214.82,214.6183,"49,448"
20/01/2025,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,QQQM.N,QQQM,215.99,215.8664,"28,325"
22/01/2025,QQQM.N,QQQM,218.94,218.8856,"58,055"
23/01/2025,QQQM.N,QQQM,219.12,218.1357,"28,300"
24/01/2025,QQQM.N,QQQM,218.125,218.7407,"26,626"
27/01/2025,QQQM.N,QQQM,211.21,211.2843,"101,516"
28/01/2025,QQQM.N,QQQM,214.919,213.2295,"47,433"
29/01/2025,QQQM.N,QQQM,214.35,214.0055,"25,328"
30/01/2025,QQQM.N,QQQM,215.41,214.9414,"53,153"
31/01/2025,QQQM.N,QQQM,214.99,217.3476,"68,886"
03/02/2025,QQQM.N,QQQM,213.53,212.3928,"28,517"
04/02/2025,QQQM.N,QQQM,215.97,215.1964,"49,890"
05/02/2025,QQQM.N,QQQM,216.89,215.0711,"47,471"
06/02/2025,QQQM.N,QQQM,218.06,217.3668,"44,480"
07/02/2025,QQQM.N,QQQM,215.29,216.2812,"31,353"
10/02/2025,QQQM.N,QQQM,217.9,217.8419,"27,668"
11/02/2025,QQQM.N,QQQM,217.39,217.3478,"18,844"
12/02/2025,QQQM.N,QQQM,217.53,216.9146,"30,474"
13/02/2025,QQQM.N,QQQM,220.51,219.0513,"40,520"
14/02/2025,QQQM.N,QQQM,221.71,221.0045,"24,743"
17/02/2025,QQQM.N,QQQM,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,QQQM.N,QQQM,221.57,221.4887,"16,980"
19/02/2025,QQQM.N,QQQM,222.14,221.7627,"18,272"
20/02/2025,QQQM.N,QQQM,221.1,220.3189,"41,552"
21/02/2025,QQQM.N,QQQM,216.53,218.2549,"47,822"
24/02/2025,QQQM.N,QQQM,214,215.3043,"42,047"
25/02/2025,QQQM.N,QQQM,211.49,211.546,"51,093"
26/02/2025,QQQM.N,QQQM,211.67,212.1118,"40,603"
27/02/2025,QQQM.N,QQQM,206.08,209.3822,"71,539"
28/02/2025,QQQM.N,QQQM,209.15,206.7898,"115,471"
03/03/2025,QQQM.N,QQQM,204.75,207.7887,"122,028"
04/03/2025,QQQM.N,QQQM,204.08,203.3723,"66,495"
05/03/2025,QQQM.N,QQQM,206.68,205.3063,"52,347"
06/03/2025,QQQM.N,QQQM,201,202.0603,"54,185"
07/03/2025,QQQM.N,QQQM,202.49,200.6343,"96,747"
10/03/2025,QQQM.N,QQQM,194.75,195.8295,"69,778"
11/03/2025,QQQM.N,QQQM,194.195,194.7729,"32,136"
12/03/2025,QQQM.N,QQQM,196.41,196.5516,"41,856"
13/03/2025,QQQM.N,QQQM,192.84,193.6461,"37,223"
14/03/2025,QQQM.N,QQQM,197.55,196.6214,"24,554"
17/03/2025,QQQM.N,QQQM,198.78,198.667,"35,235"
18/03/2025,QQQM.N,QQQM,195.42,195.5557,"18,726"
19/03/2025,QQQM.N,QQQM,198.19,197.4468,"23,744"
21/03/2024,TQQQ.N,TQQQ,62.47,63.339,"1,851,548"
22/03/2024,TQQQ.N,TQQQ,62.62,62.5399,"1,322,347"
25/03/2024,TQQQ.N,TQQQ,62.01,62.0138,"1,193,572"
26/03/2024,TQQQ.N,TQQQ,61.38,62.2917,"1,473,395"
27/03/2024,TQQQ.N,TQQQ,61.97,61.4117,"1,715,195"
28/03/2024,TQQQ.N,TQQQ,61.53,61.7717,"1,479,685"
29/03/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,TQQQ.N,TQQQ,61.91,62.0262,"1,900,864"
02/04/2024,TQQQ.N,TQQQ,60.29,59.6508,"1,785,000"
03/04/2024,TQQQ.N,TQQQ,60.67,60.7385,"1,731,368"
04/04/2024,TQQQ.N,TQQQ,57.82,60.2332,"2,810,278"
05/04/2024,TQQQ.N,TQQQ,59.88,59.7168,"2,329,978"
08/04/2024,TQQQ.N,TQQQ,59.86,59.9981,"1,677,141"
09/04/2024,TQQQ.N,TQQQ,60.53,59.694,"2,001,761"
10/04/2024,TQQQ.N,TQQQ,58.85,58.6421,"4,596,988"
11/04/2024,TQQQ.N,TQQQ,61.72,60.5106,"2,783,926"
12/04/2024,TQQQ.N,TQQQ,58.73,59.1408,"2,997,045"
15/04/2024,TQQQ.N,TQQQ,55.75,57.5223,"3,739,009"
16/04/2024,TQQQ.N,TQQQ,55.77,55.9354,"4,866,057"
17/04/2024,TQQQ.N,TQQQ,53.7,54.507,"3,998,261"
18/04/2024,TQQQ.N,TQQQ,52.71,53.361,"4,067,985"
19/04/2024,TQQQ.N,TQQQ,49.48,50.275,"6,751,979"
22/04/2024,TQQQ.N,TQQQ,50.91,50.5177,"2,616,517"
23/04/2024,TQQQ.N,TQQQ,53.18,52.8852,"3,769,208"
24/04/2024,TQQQ.N,TQQQ,53.66,53.7635,"3,829,988"
25/04/2024,TQQQ.N,TQQQ,52.87,51.749,"4,550,842"
26/04/2024,TQQQ.N,TQQQ,55.31,55.1754,"2,608,271"
29/04/2024,TQQQ.N,TQQQ,55.94,55.6878,"1,891,273"
30/04/2024,TQQQ.N,TQQQ,52.78,54.4097,"2,022,623"
01/05/2024,TQQQ.N,TQQQ,51.56,52.5624,"4,660,649"
02/05/2024,TQQQ.N,TQQQ,53.54,52.6517,"2,510,206"
03/05/2024,TQQQ.N,TQQQ,56.72,56.4682,"3,968,554"
06/05/2024,TQQQ.N,TQQQ,58.57,57.8049,"1,696,461"
07/05/2024,TQQQ.N,TQQQ,58.57,58.7726,"1,817,455"
08/05/2024,TQQQ.N,TQQQ,58.475,58.3396,"1,792,350"
09/05/2024,TQQQ.N,TQQQ,58.79,58.5508,"1,140,727"
10/05/2024,TQQQ.N,TQQQ,59.15,59.1526,"2,035,920"
13/05/2024,TQQQ.N,TQQQ,59.59,59.4885,"1,228,110"
14/05/2024,TQQQ.N,TQQQ,60.69,60.0825,"1,565,155"
15/05/2024,TQQQ.N,TQQQ,63.49,62.7055,"2,827,852"
16/05/2024,TQQQ.N,TQQQ,63.07,63.6199,"1,443,210"
17/05/2024,TQQQ.N,TQQQ,62.93,62.8759,"1,169,899"
20/05/2024,TQQQ.N,TQQQ,64.25,64.0206,"1,391,757"
21/05/2024,TQQQ.N,TQQQ,64.59,64.1253,"1,113,744"
22/05/2024,TQQQ.N,TQQQ,64.48,64.3568,"1,193,664"
23/05/2024,TQQQ.N,TQQQ,63.56,64.8009,"1,896,571"
24/05/2024,TQQQ.N,TQQQ,65.365,65.2289,"1,431,229"
27/05/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,TQQQ.N,TQQQ,66.09,65.614,"1,113,010"
29/05/2024,TQQQ.N,TQQQ,64.69,64.889,"1,017,117"
30/05/2024,TQQQ.N,TQQQ,62.57,63.2468,"1,360,241"
31/05/2024,TQQQ.N,TQQQ,62.48,60.6054,"2,078,392"
03/06/2024,TQQQ.N,TQQQ,63.15,62.5156,"1,707,382"
04/06/2024,TQQQ.N,TQQQ,63.62,63.0315,"1,563,522"
05/06/2024,TQQQ.N,TQQQ,67.45,66.3675,"1,798,623"
06/06/2024,TQQQ.N,TQQQ,67.38,67.3693,"1,152,883"
07/06/2024,TQQQ.N,TQQQ,67.1,67.3471,"1,127,361"
10/06/2024,TQQQ.N,TQQQ,67.89,67.35,"1,352,496"
11/06/2024,TQQQ.N,TQQQ,69.31,68.0377,"1,061,281"
12/06/2024,TQQQ.N,TQQQ,71.97,72.0319,"2,150,977"
13/06/2024,TQQQ.N,TQQQ,73.14,73.0918,"1,474,714"
14/06/2024,TQQQ.N,TQQQ,74.18,73.5179,"1,136,108"
17/06/2024,TQQQ.N,TQQQ,76.83,75.8226,"1,437,730"
18/06/2024,TQQQ.N,TQQQ,76.915,76.7603,"910,063"
19/06/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,TQQQ.N,TQQQ,75.05,75.7558,"2,121,967"
21/06/2024,TQQQ.N,TQQQ,74.38,74.5962,"1,588,060"
24/06/2024,TQQQ.N,TQQQ,71.88,73.1918,"2,553,410"
25/06/2024,TQQQ.N,TQQQ,74.32,73.5385,"1,155,789"
26/06/2024,TQQQ.N,TQQQ,74.46,74.0801,"1,233,197"
27/06/2024,TQQQ.N,TQQQ,75,74.7474,"1,422,987"
28/06/2024,TQQQ.N,TQQQ,73.69,75.241,"2,251,271"
01/07/2024,TQQQ.N,TQQQ,75,73.9498,"1,519,006"
02/07/2024,TQQQ.N,TQQQ,77.34,75.7629,"732,656"
03/07/2024,TQQQ.N,TQQQ,79.16,78.0127,"446,248"
04/07/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,TQQQ.N,TQQQ,81.66,80.7644,"781,891"
08/07/2024,TQQQ.N,TQQQ,82.21,81.8095,"694,270"
09/07/2024,TQQQ.N,TQQQ,82.38,82.5455,"1,474,952"
10/07/2024,TQQQ.N,TQQQ,84.96,84.0175,"1,201,745"
11/07/2024,TQQQ.N,TQQQ,79.32,81.1076,"3,209,117"
12/07/2024,TQQQ.N,TQQQ,80.64,81.188,"2,226,342"
15/07/2024,TQQQ.N,TQQQ,81.25,81.7625,"1,564,556"
16/07/2024,TQQQ.N,TQQQ,81.32,80.8893,"944,926"
17/07/2024,TQQQ.N,TQQQ,74.16,75.5219,"2,059,355"
18/07/2024,TQQQ.N,TQQQ,73.06,73.3263,"2,188,155"
19/07/2024,TQQQ.N,TQQQ,71.01,71.9209,"1,946,908"
22/07/2024,TQQQ.N,TQQQ,74.14,73.5901,"1,693,943"
23/07/2024,TQQQ.N,TQQQ,73.36,73.9954,"951,501"
24/07/2024,TQQQ.N,TQQQ,65.39,67.354,"2,816,419"
25/07/2024,TQQQ.N,TQQQ,63.21,64.855,"2,355,637"
26/07/2024,TQQQ.N,TQQQ,65.14,64.8557,"1,769,803"
29/07/2024,TQQQ.N,TQQQ,65.42,66.0548,"1,686,375"
30/07/2024,TQQQ.N,TQQQ,62.71,63.4917,"1,903,645"
31/07/2024,TQQQ.N,TQQQ,68.29,67.948,"3,047,930"
01/08/2024,TQQQ.N,TQQQ,63.36,65.2476,"4,333,831"
02/08/2024,TQQQ.N,TQQQ,58.7,58.5113,"3,619,307"
05/08/2024,TQQQ.N,TQQQ,53.65,52.9266,"4,125,092"
06/08/2024,TQQQ.N,TQQQ,55.01,55.836,"3,404,905"
07/08/2024,TQQQ.N,TQQQ,53.19,56.5272,"1,662,570"
08/08/2024,TQQQ.N,TQQQ,58.01,56.6402,"2,063,636"
09/08/2024,TQQQ.N,TQQQ,58.92,58.248,"1,203,242"
12/08/2024,TQQQ.N,TQQQ,59.24,59.2892,"1,728,847"
13/08/2024,TQQQ.N,TQQQ,63.6,62.3671,"1,614,275"
14/08/2024,TQQQ.N,TQQQ,63.69,63.291,"1,901,119"
15/08/2024,TQQQ.N,TQQQ,68.44,67.4758,"1,481,722"
16/08/2024,TQQQ.N,TQQQ,68.65,68.169,"1,148,233"
19/08/2024,TQQQ.N,TQQQ,71.31,69.1423,"987,484"
20/08/2024,TQQQ.N,TQQQ,70.85,70.9932,"1,155,650"
21/08/2024,TQQQ.N,TQQQ,71.87,71.5035,"1,205,552"
22/08/2024,TQQQ.N,TQQQ,68.4,70.5789,"1,467,745"
23/08/2024,TQQQ.N,TQQQ,70.53,70.1436,"1,194,292"
26/08/2024,TQQQ.N,TQQQ,68.48,68.813,"841,024"
27/08/2024,TQQQ.N,TQQQ,69.11,68.699,"526,442"
28/08/2024,TQQQ.N,TQQQ,66.6,66.8752,"1,063,085"
29/08/2024,TQQQ.N,TQQQ,66.35,67.8067,"1,068,759"
30/08/2024,TQQQ.N,TQQQ,68.7,67.7,"1,068,956"
02/09/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,TQQQ.N,TQQQ,62.35,64.0051,"1,866,197"
04/09/2024,TQQQ.N,TQQQ,61.84,62.091,"885,502"
05/09/2024,TQQQ.N,TQQQ,62.01,62.0145,"1,390,288"
06/09/2024,TQQQ.N,TQQQ,57.02,58.3173,"1,974,301"
09/09/2024,TQQQ.N,TQQQ,59.13,58.5518,"1,331,680"
10/09/2024,TQQQ.N,TQQQ,60.69,59.7306,"1,018,003"
11/09/2024,TQQQ.N,TQQQ,64.54,60.9748,"2,025,810"
12/09/2024,TQQQ.N,TQQQ,66.55,65.5997,"1,470,194"
13/09/2024,TQQQ.N,TQQQ,67.36,67.1469,"1,124,708"
16/09/2024,TQQQ.N,TQQQ,66.37,65.8456,"433,562"
17/09/2024,TQQQ.N,TQQQ,66.54,66.8587,"1,010,933"
18/09/2024,TQQQ.N,TQQQ,65.63,66.7563,"2,353,983"
19/09/2024,TQQQ.N,TQQQ,70.64,70.7215,"1,005,781"
20/09/2024,TQQQ.N,TQQQ,70.1,69.7546,"874,683"
23/09/2024,TQQQ.N,TQQQ,70.68,70.6224,"604,842"
24/09/2024,TQQQ.N,TQQQ,71.66,70.9073,"785,292"
25/09/2024,TQQQ.N,TQQQ,71.67,71.7493,"527,992"
26/09/2024,TQQQ.N,TQQQ,73.19,73.1461,"1,112,265"
27/09/2024,TQQQ.N,TQQQ,71.93,72.4313,"680,416"
30/09/2024,TQQQ.N,TQQQ,72.36,71.5802,"895,431"
01/10/2024,TQQQ.N,TQQQ,69.4,69.3935,"1,199,750"
02/10/2024,TQQQ.N,TQQQ,69.71,69.4543,"771,086"
03/10/2024,TQQQ.N,TQQQ,69.54,69.4432,"771,446"
04/10/2024,TQQQ.N,TQQQ,71.94,70.9315,"1,033,933"
07/10/2024,TQQQ.N,TQQQ,69.56,70.5594,"700,865"
08/10/2024,TQQQ.N,TQQQ,72.68,71.7422,"800,103"
09/10/2024,TQQQ.N,TQQQ,74.405,73.4818,"845,018"
10/10/2024,TQQQ.N,TQQQ,74.12,73.8877,"778,404"
11/10/2024,TQQQ.N,TQQQ,74.31,74.0344,"714,715"
14/10/2024,TQQQ.N,TQQQ,76.2,76.0371,"757,926"
15/10/2024,TQQQ.N,TQQQ,73.1,73.9677,"1,615,690"
16/10/2024,TQQQ.N,TQQQ,73.13,72.6572,"838,628"
17/10/2024,TQQQ.N,TQQQ,73.32,74.1805,"1,245,142"
18/10/2024,TQQQ.N,TQQQ,74.68,74.6417,"769,057"
21/10/2024,TQQQ.N,TQQQ,75.05,74.3438,"926,030"
22/10/2024,TQQQ.N,TQQQ,75.29,74.7717,"810,630"
23/10/2024,TQQQ.N,TQQQ,71.8,72.3606,"1,465,166"
24/10/2024,TQQQ.N,TQQQ,73.46,73.0869,"880,993"
25/10/2024,TQQQ.N,TQQQ,74.74,75.7141,"2,021,511"
28/10/2024,TQQQ.N,TQQQ,74.8,75.3545,"994,872"
29/10/2024,TQQQ.N,TQQQ,76.91,76.1781,"1,210,017"
30/10/2024,TQQQ.N,TQQQ,75.15,75.9705,"1,134,223"
31/10/2024,TQQQ.N,TQQQ,69.5,70.4755,"2,301,040"
01/11/2024,TQQQ.N,TQQQ,70.91,71.3709,"1,176,490"
04/11/2024,TQQQ.N,TQQQ,70.27,70.617,"977,325"
05/11/2024,TQQQ.N,TQQQ,72.95,72.4347,"955,664"
06/11/2024,TQQQ.N,TQQQ,78.81,77.7103,"1,137,867"
07/11/2024,TQQQ.N,TQQQ,82.62,81.8473,"885,156"
08/11/2024,TQQQ.N,TQQQ,82.735,82.5446,"480,565"
11/11/2024,TQQQ.N,TQQQ,82.59,82.3484,"681,392"
12/11/2024,TQQQ.N,TQQQ,82.13,82.0415,"644,467"
13/11/2024,TQQQ.N,TQQQ,81.77,81.9771,"581,340"
14/11/2024,TQQQ.N,TQQQ,80.07,80.6905,"731,927"
15/11/2024,TQQQ.N,TQQQ,74.19,74.939,"900,302"
18/11/2024,TQQQ.N,TQQQ,75.77,75.6093,"624,621"
19/11/2024,TQQQ.N,TQQQ,77.31,76.1352,"605,176"
20/11/2024,TQQQ.N,TQQQ,77.15,75.7442,"926,380"
21/11/2024,TQQQ.N,TQQQ,77.98,76.9162,"1,121,802"
22/11/2024,TQQQ.N,TQQQ,78.26,77.9071,"665,801"
25/11/2024,TQQQ.N,TQQQ,78.65,79.0308,"747,480"
26/11/2024,TQQQ.N,TQQQ,79.86,79.5609,"480,650"
27/11/2024,TQQQ.N,TQQQ,77.9,77.6049,"537,401"
28/11/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,TQQQ.N,TQQQ,79.87,79.418,"366,331"
02/12/2024,TQQQ.N,TQQQ,82.48,82.074,"644,601"
03/12/2024,TQQQ.N,TQQQ,83.23,82.5189,"456,826"
04/12/2024,TQQQ.N,TQQQ,86.27,85.5755,"666,654"
05/12/2024,TQQQ.N,TQQQ,85.56,86.0061,"346,459"
06/12/2024,TQQQ.N,TQQQ,87.75,87.2587,"539,574"
09/12/2024,TQQQ.N,TQQQ,85.7,86.2008,"692,398"
10/12/2024,TQQQ.N,TQQQ,84.74,85.7151,"746,010"
11/12/2024,TQQQ.N,TQQQ,89.31,88.4632,"587,023"
12/12/2024,TQQQ.N,TQQQ,87.52,88.106,"504,860"
13/12/2024,TQQQ.N,TQQQ,89.42,89.2695,"789,860"
16/12/2024,TQQQ.N,TQQQ,93.27,92.2055,"419,897"
17/12/2024,TQQQ.N,TQQQ,92.05,91.9643,"616,535"
18/12/2024,TQQQ.N,TQQQ,82.11,87.8627,"1,263,805"
19/12/2024,TQQQ.N,TQQQ,80.94,82.597,"775,739"
20/12/2024,TQQQ.N,TQQQ,82.97,83.0885,"1,145,876"
23/12/2024,TQQQ.N,TQQQ,84.99,83.9222,"756,818"
24/12/2024,TQQQ.N,TQQQ,88.38,87.123,"386,153"
25/12/2024,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,TQQQ.N,TQQQ,88.219,88.1086,"364,187"
27/12/2024,TQQQ.N,TQQQ,84.635,83.7181,"735,611"
30/12/2024,TQQQ.N,TQQQ,81.28,81.4231,"660,436"
31/12/2024,TQQQ.N,TQQQ,79.12,80.0148,"820,411"
01/01/2025,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,TQQQ.N,TQQQ,78.59,78.9234,"694,969"
03/01/2025,TQQQ.N,TQQQ,82.44,81.5849,"735,793"
06/01/2025,TQQQ.N,TQQQ,85.255,85.5876,"527,253"
07/01/2025,TQQQ.N,TQQQ,80.62,82.076,"709,955"
08/01/2025,TQQQ.N,TQQQ,80.63,80.1839,"482,235"
09/01/2025,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
10/01/2025,TQQQ.N,TQQQ,76.76,76.8392,"1,024,715"
13/01/2025,TQQQ.N,TQQQ,76.01,74.6917,"1,089,514"
14/01/2025,TQQQ.N,TQQQ,75.72,75.8382,"1,162,726"
15/01/2025,TQQQ.N,TQQQ,80.92,80.3372,"796,990"
16/01/2025,TQQQ.N,TQQQ,79.23,80.5519,"748,341"
17/01/2025,TQQQ.N,TQQQ,83.18,82.9573,"601,672"
20/01/2025,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,TQQQ.N,TQQQ,84.5,84.1296,"655,433"
22/01/2025,TQQQ.N,TQQQ,87.79,88.064,"629,823"
23/01/2025,TQQQ.N,TQQQ,88.37,87.1465,"508,557"
24/01/2025,TQQQ.N,TQQQ,86.75,87.4419,"626,623"
27/01/2025,TQQQ.N,TQQQ,79.1,78.8061,"1,087,533"
28/01/2025,TQQQ.N,TQQQ,82.65,81.1711,"791,950"
29/01/2025,TQQQ.N,TQQQ,82.11,81.7154,"1,262,853"
30/01/2025,TQQQ.N,TQQQ,83.15,82.8805,"1,014,103"
31/01/2025,TQQQ.N,TQQQ,82.75,85.0784,"868,733"
03/02/2025,TQQQ.N,TQQQ,80.69,80.0156,"1,177,880"
04/02/2025,TQQQ.N,TQQQ,83.69,83.0947,"653,375"
