Trade Date,RIC,Ticker,Universal Close Price,VWAP,Volume
05/02/2025,TQQQ.N,TQQQ,84.74,83.6801,"765,437"
06/02/2025,TQQQ.N,TQQQ,86.02,85.1816,"442,494"
07/02/2025,TQQQ.N,TQQQ,82.72,84.0109,"671,664"
10/02/2025,TQQQ.N,TQQQ,85.67,85.6841,"824,826"
11/02/2025,TQQQ.N,TQQQ,85.03,85.127,"538,339"
12/02/2025,TQQQ.N,TQQQ,85.19,84.3666,"979,039"
13/02/2025,TQQQ.N,TQQQ,88.815,87.3205,"754,085"
14/02/2025,TQQQ.N,TQQQ,89.82,89.3251,"799,518"
17/02/2025,TQQQ.N,TQQQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,TQQQ.N,TQQQ,90.39,89.6758,"750,566"
19/02/2025,TQQQ.N,TQQQ,90.48,90.0901,"653,860"
20/02/2025,TQQQ.N,TQQQ,89.26,88.345,"780,073"
21/02/2025,TQQQ.N,TQQQ,83.68,85.9221,"1,165,966"
24/02/2025,TQQQ.N,TQQQ,80.65,82.2493,"1,293,358"
25/02/2025,TQQQ.N,TQQQ,77.57,77.6918,"1,910,006"
26/02/2025,TQQQ.N,TQQQ,78.101,78.7458,"1,116,932"
27/02/2025,TQQQ.N,TQQQ,71.64,75.2184,"1,916,698"
28/02/2025,TQQQ.N,TQQQ,74.89,72.269,"2,204,423"
03/03/2025,TQQQ.N,TQQQ,70.11,72.4933,"1,636,074"
04/03/2025,TQQQ.N,TQQQ,69.21,68.7922,"2,534,875"
05/03/2025,TQQQ.N,TQQQ,72.02,70.0518,"1,546,141"
06/03/2025,TQQQ.N,TQQQ,66.06,67.6121,"1,747,674"
07/03/2025,TQQQ.N,TQQQ,67.46,65.647,"2,515,811"
10/03/2025,TQQQ.N,TQQQ,59.75,61.0387,"2,995,708"
11/03/2025,TQQQ.N,TQQQ,59.14,59.6585,"1,840,113"
12/03/2025,TQQQ.N,TQQQ,61.18,61.2479,"4,590,473"
13/03/2025,TQQQ.N,TQQQ,57.78,58.7593,"2,609,361"
14/03/2025,TQQQ.N,TQQQ,61.91,60.8533,"2,631,008"
17/03/2025,TQQQ.N,TQQQ,63.09,62.6413,"1,385,967"
18/03/2025,TQQQ.N,TQQQ,59.9,59.9612,"1,434,614"
19/03/2025,TQQQ.N,TQQQ,62.21,61.7248,"1,271,941"
21/03/2024,PSQ,PSQ,8.7,8.6693,"16,818,866"
22/03/2024,PSQ,PSQ,8.7,8.7141,"8,603,561"
25/03/2024,PSQ,PSQ,8.73,8.7343,"10,693,178"
26/03/2024,PSQ,PSQ,8.77,8.7218,"10,140,097"
27/03/2024,PSQ,PSQ,8.75,8.7672,"15,368,834"
28/03/2024,PSQ,PSQ,8.76,8.7542,"12,447,091"
29/03/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,PSQ,PSQ,8.75,8.7478,"9,265,774"
02/04/2024,PSQ,PSQ,8.82,8.8554,"8,664,056"
03/04/2024,PSQ,PSQ,8.81,8.8115,"10,112,013"
04/04/2024,PSQ,PSQ,8.96,8.8384,"20,270,851"
05/04/2024,PSQ,PSQ,8.84,8.8523,"19,431,423"
08/04/2024,PSQ,PSQ,8.84,8.8408,"11,769,545"
09/04/2024,PSQ,PSQ,8.82,8.8522,"14,883,684"
10/04/2024,PSQ,PSQ,44.47,44.5365,"8,399,983"
11/04/2024,PSQ,PSQ,43.77,44.199,"7,941,607"
12/04/2024,PSQ,PSQ,44.5,44.3884,"5,900,513"
15/04/2024,PSQ,PSQ,45.24,44.8042,"5,707,188"
16/04/2024,PSQ,PSQ,45.24,45.2197,"7,474,510"
17/04/2024,PSQ,PSQ,45.81,45.5507,"4,784,690"
18/04/2024,PSQ,PSQ,46.1,45.9109,"4,022,728"
19/04/2024,PSQ,PSQ,47.06,46.7725,"6,938,293"
22/04/2024,PSQ,PSQ,46.61,46.7103,"4,733,355"
23/04/2024,PSQ,PSQ,45.92,46.122,"4,957,441"
24/04/2024,PSQ,PSQ,45.79,45.7432,"3,711,799"
25/04/2024,PSQ,PSQ,46.05,46.3571,"4,178,599"
26/04/2024,PSQ,PSQ,45.33,45.373,"3,839,505"
29/04/2024,PSQ,PSQ,45.16,45.2328,"2,635,345"
30/04/2024,PSQ,PSQ,46.02,45.5972,"3,500,064"
01/05/2024,PSQ,PSQ,46.37,46.1227,"4,977,891"
02/05/2024,PSQ,PSQ,45.81,46.0716,"4,443,149"
03/05/2024,PSQ,PSQ,44.92,44.9979,"4,311,453"
06/05/2024,PSQ,PSQ,44.42,44.6147,"3,457,768"
07/05/2024,PSQ,PSQ,44.43,44.3823,"4,005,503"
08/05/2024,PSQ,PSQ,44.46,44.5071,"2,885,815"
09/05/2024,PSQ,PSQ,44.4,44.477,"2,369,065"
10/05/2024,PSQ,PSQ,44.31,44.3194,"2,377,566"
13/05/2024,PSQ,PSQ,44.23,44.2368,"1,879,888"
14/05/2024,PSQ,PSQ,43.94,44.1366,"3,026,800"
15/05/2024,PSQ,PSQ,43.29,43.4741,"3,025,894"
16/05/2024,PSQ,PSQ,43.39,43.2799,"3,984,758"
17/05/2024,PSQ,PSQ,43.43,43.4441,"2,646,742"
20/05/2024,PSQ,PSQ,43.14,43.1967,"2,209,930"
21/05/2024,PSQ,PSQ,43.07,43.1716,"1,635,336"
22/05/2024,PSQ,PSQ,43.08,43.1593,"2,907,896"
23/05/2024,PSQ,PSQ,43.31,42.9806,"6,359,890"
24/05/2024,PSQ,PSQ,42.92,42.9607,"5,506,220"
27/05/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,PSQ,PSQ,42.77,42.8738,"2,604,213"
29/05/2024,PSQ,PSQ,43.07,43.02,"3,114,964"
30/05/2024,PSQ,PSQ,43.54,43.3929,"2,994,052"
31/05/2024,PSQ,PSQ,43.56,43.9736,"5,038,441"
03/06/2024,PSQ,PSQ,43.45,43.5771,"3,813,759"
04/06/2024,PSQ,PSQ,43.33,43.4926,"3,894,222"
05/06/2024,PSQ,PSQ,42.47,42.7831,"3,492,000"
06/06/2024,PSQ,PSQ,42.49,42.5011,"2,273,989"
07/06/2024,PSQ,PSQ,42.56,42.5436,"2,323,444"
10/06/2024,PSQ,PSQ,42.42,42.5093,"1,305,888"
11/06/2024,PSQ,PSQ,42.12,42.4035,"1,883,211"
12/06/2024,PSQ,PSQ,41.59,41.5877,"3,515,455"
13/06/2024,PSQ,PSQ,41.37,41.3767,"2,198,413"
14/06/2024,PSQ,PSQ,41.2,41.3145,"1,387,180"
17/06/2024,PSQ,PSQ,40.69,40.8541,"2,422,384"
18/06/2024,PSQ,PSQ,40.7,40.7267,"1,634,370"
19/06/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,PSQ,PSQ,41.04,40.8973,"2,333,323"
21/06/2024,PSQ,PSQ,41.18,41.139,"1,950,582"
24/06/2024,PSQ,PSQ,41.66,41.4013,"2,583,511"
25/06/2024,PSQ,PSQ,41.17,41.305,"1,635,471"
26/06/2024,PSQ,PSQ,40.35,40.4004,"2,005,274"
27/06/2024,PSQ,PSQ,40.26,40.2855,"1,452,731"
28/06/2024,PSQ,PSQ,40.5,40.2537,"3,369,024"
01/07/2024,PSQ,PSQ,40.28,40.4529,"3,680,650"
02/07/2024,PSQ,PSQ,39.87,40.1321,"2,736,152"
03/07/2024,PSQ,PSQ,39.56,39.7535,"2,116,526"
04/07/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,PSQ,PSQ,39.16,39.2835,"3,783,173"
08/07/2024,PSQ,PSQ,39.09,39.1537,"2,459,781"
09/07/2024,PSQ,PSQ,39.07,39.0454,"2,405,034"
10/07/2024,PSQ,PSQ,38.66,38.7571,"4,710,478"
11/07/2024,PSQ,PSQ,39.53,39.1832,"7,502,061"
12/07/2024,PSQ,PSQ,39.33,39.2347,"3,005,358"
15/07/2024,PSQ,PSQ,39.23,39.1342,"4,152,624"
16/07/2024,PSQ,PSQ,39.22,39.3172,"2,223,631"
17/07/2024,PSQ,PSQ,40.37,40.2387,"6,388,445"
18/07/2024,PSQ,PSQ,40.59,40.5435,"4,726,355"
19/07/2024,PSQ,PSQ,40.98,40.7996,"6,245,427"
22/07/2024,PSQ,PSQ,40.37,40.4998,"3,962,492"
23/07/2024,PSQ,PSQ,40.53,40.4156,"3,009,976"
24/07/2024,PSQ,PSQ,42,41.6091,"7,301,555"
25/07/2024,PSQ,PSQ,42.48,42.097,"7,156,509"
26/07/2024,PSQ,PSQ,42.07,42.1228,"4,015,148"
29/07/2024,PSQ,PSQ,42,41.8815,"2,723,818"
30/07/2024,PSQ,PSQ,42.58,42.3846,"3,667,547"
31/07/2024,PSQ,PSQ,41.34,41.4517,"5,642,474"
01/08/2024,PSQ,PSQ,42.33,42.0039,"6,870,583"
02/08/2024,PSQ,PSQ,43.39,43.4687,"15,541,682"
05/08/2024,PSQ,PSQ,44.63,44.7298,"13,226,392"
06/08/2024,PSQ,PSQ,44.28,44.0464,"10,610,827"
07/08/2024,PSQ,PSQ,44.77,43.9978,"7,089,788"
08/08/2024,PSQ,PSQ,43.41,43.7533,"6,704,026"
09/08/2024,PSQ,PSQ,43.2,43.3792,"2,460,973"
12/08/2024,PSQ,PSQ,43.12,43.1316,"2,208,325"
13/08/2024,PSQ,PSQ,42.08,42.2716,"3,499,827"
14/08/2024,PSQ,PSQ,42.06,42.1512,"1,928,959"
15/08/2024,PSQ,PSQ,41.01,41.2252,"4,892,310"
16/08/2024,PSQ,PSQ,40.99,41.0876,"1,965,030"
19/08/2024,PSQ,PSQ,40.47,40.7505,"1,765,211"
20/08/2024,PSQ,PSQ,40.57,40.5397,"2,048,552"
21/08/2024,PSQ,PSQ,40.37,40.4511,"3,159,215"
22/08/2024,PSQ,PSQ,41.04,40.7518,"3,262,334"
23/08/2024,PSQ,PSQ,40.61,40.7186,"4,030,063"
26/08/2024,PSQ,PSQ,41.03,40.9781,"2,704,521"
27/08/2024,PSQ,PSQ,40.91,40.9904,"2,319,158"
28/08/2024,PSQ,PSQ,41.4,41.3623,"3,271,285"
29/08/2024,PSQ,PSQ,41.45,41.1417,"5,606,544"
30/08/2024,PSQ,PSQ,41,41.1977,"2,658,324"
02/09/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,PSQ,PSQ,42.26,41.9476,"5,576,721"
04/09/2024,PSQ,PSQ,42.38,42.3538,"4,692,664"
05/09/2024,PSQ,PSQ,42.35,42.37,"3,823,979"
06/09/2024,PSQ,PSQ,43.51,43.2043,"7,301,113"
09/09/2024,PSQ,PSQ,42.96,43.1024,"3,023,380"
10/09/2024,PSQ,PSQ,42.6,42.8161,"3,092,398"
11/09/2024,PSQ,PSQ,41.7,42.5542,"4,627,898"
12/09/2024,PSQ,PSQ,41.28,41.4388,"4,406,221"
13/09/2024,PSQ,PSQ,41.12,41.1076,"4,902,318"
16/09/2024,PSQ,PSQ,41.32,41.4318,"3,089,332"
17/09/2024,PSQ,PSQ,41.3,41.2148,"4,952,002"
18/09/2024,PSQ,PSQ,41.5,41.2278,"4,433,324"
19/09/2024,PSQ,PSQ,40.46,40.4301,"4,436,114"
20/09/2024,PSQ,PSQ,40.58,40.6302,"2,672,362"
23/09/2024,PSQ,PSQ,40.48,40.4897,"1,803,544"
24/09/2024,PSQ,PSQ,40.29,40.3935,"3,031,793"
25/09/2024,PSQ,PSQ,39.57,39.5699,"1,878,851"
26/09/2024,PSQ,PSQ,39.3,39.3351,"3,466,918"
27/09/2024,PSQ,PSQ,39.54,39.4528,"2,473,956"
30/09/2024,PSQ,PSQ,39.44,39.5996,"4,337,693"
01/10/2024,PSQ,PSQ,40,40.019,"6,456,651"
02/10/2024,PSQ,PSQ,39.96,39.9827,"3,210,661"
03/10/2024,PSQ,PSQ,39.99,40.0196,"3,775,344"
04/10/2024,PSQ,PSQ,39.53,39.7257,"4,810,577"
07/10/2024,PSQ,PSQ,39.98,39.7818,"3,708,726"
08/10/2024,PSQ,PSQ,39.38,39.5326,"3,609,288"
09/10/2024,PSQ,PSQ,39.07,39.2178,"3,422,062"
10/10/2024,PSQ,PSQ,39.14,39.1725,"3,339,127"
11/10/2024,PSQ,PSQ,39.12,39.1695,"2,373,042"
14/10/2024,PSQ,PSQ,38.78,38.8721,"4,818,013"
15/10/2024,PSQ,PSQ,39.32,39.1524,"3,800,291"
16/10/2024,PSQ,PSQ,39.32,39.3898,"2,115,145"
17/10/2024,PSQ,PSQ,39.28,39.1255,"2,524,805"
18/10/2024,PSQ,PSQ,39.06,39.0654,"1,921,621"
21/10/2024,PSQ,PSQ,38.99,39.125,"2,895,162"
22/10/2024,PSQ,PSQ,38.96,39.0297,"3,181,170"
23/10/2024,PSQ,PSQ,39.57,39.4573,"3,791,649"
24/10/2024,PSQ,PSQ,39.26,39.3225,"2,301,790"
25/10/2024,PSQ,PSQ,39.05,38.8874,"3,271,643"
28/10/2024,PSQ,PSQ,39.05,38.9271,"3,188,253"
29/10/2024,PSQ,PSQ,38.68,38.82,"3,184,314"
30/10/2024,PSQ,PSQ,38.98,38.8407,"3,496,254"
31/10/2024,PSQ,PSQ,39.97,39.8143,"5,084,589"
01/11/2024,PSQ,PSQ,39.72,39.6295,"4,509,628"
04/11/2024,PSQ,PSQ,39.84,39.7616,"3,326,255"
05/11/2024,PSQ,PSQ,39.34,39.4377,"3,052,571"
06/11/2024,PSQ,PSQ,38.26,38.4636,"8,072,868"
07/11/2024,PSQ,PSQ,37.68,37.7887,"5,033,213"
08/11/2024,PSQ,PSQ,37.67,37.6994,"3,187,466"
11/11/2024,PSQ,PSQ,37.7,37.7443,"3,749,480"
12/11/2024,PSQ,PSQ,37.77,37.779,"4,425,952"
13/11/2024,PSQ,PSQ,37.82,37.7971,"3,918,812"
14/11/2024,PSQ,PSQ,38.11,37.9802,"3,883,316"
15/11/2024,PSQ,PSQ,39.05,38.8878,"6,788,657"
18/11/2024,PSQ,PSQ,38.77,38.8167,"1,835,048"
19/11/2024,PSQ,PSQ,38.5,38.6989,"3,272,584"
20/11/2024,PSQ,PSQ,38.55,38.7686,"5,054,802"
21/11/2024,PSQ,PSQ,38.41,38.5457,"5,223,862"
22/11/2024,PSQ,PSQ,38.37,38.4266,"3,748,520"
25/11/2024,PSQ,PSQ,38.32,38.2661,"3,745,258"
26/11/2024,PSQ,PSQ,38.12,38.1777,"3,200,718"
27/11/2024,PSQ,PSQ,38.44,38.485,"2,286,370"
28/11/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,PSQ,PSQ,38.14,38.2071,"1,304,481"
02/12/2024,PSQ,PSQ,37.72,37.7669,"2,506,853"
03/12/2024,PSQ,PSQ,37.61,37.7131,"2,220,404"
04/12/2024,PSQ,PSQ,37.17,37.2711,"2,882,544"
05/12/2024,PSQ,PSQ,37.27,37.2169,"2,638,844"
06/12/2024,PSQ,PSQ,36.97,37.0268,"2,058,080"
09/12/2024,PSQ,PSQ,37.27,37.2032,"2,263,083"
10/12/2024,PSQ,PSQ,37.41,37.2946,"2,528,185"
11/12/2024,PSQ,PSQ,36.73,36.817,"2,908,477"
12/12/2024,PSQ,PSQ,36.99,36.9033,"1,389,557"
13/12/2024,PSQ,PSQ,36.73,36.7465,"2,754,968"
16/12/2024,PSQ,PSQ,36.2,36.3001,"3,003,194"
17/12/2024,PSQ,PSQ,36.36,36.3793,"2,248,633"
18/12/2024,PSQ,PSQ,37.68,36.9212,"4,873,927"
19/12/2024,PSQ,PSQ,37.87,37.5973,"6,093,016"
20/12/2024,PSQ,PSQ,37.54,37.5832,"5,729,856"
23/12/2024,PSQ,PSQ,36.51,36.687,"2,649,277"
24/12/2024,PSQ,PSQ,36.04,36.1974,"1,854,068"
25/12/2024,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,PSQ,PSQ,36.07,36.0847,"2,687,047"
27/12/2024,PSQ,PSQ,36.58,36.7133,"4,897,384"
30/12/2024,PSQ,PSQ,37.08,37.054,"4,876,429"
31/12/2024,PSQ,PSQ,37.4,37.2395,"6,049,292"
01/01/2025,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,PSQ,PSQ,37.49,37.4975,"5,906,447"
03/01/2025,PSQ,PSQ,36.9,36.9927,"4,650,877"
06/01/2025,PSQ,PSQ,36.47,36.4012,"6,344,644"
07/01/2025,PSQ,PSQ,37.14,36.9209,"6,924,768"
08/01/2025,PSQ,PSQ,37.13,37.1827,"4,759,421"
09/01/2025,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
10/01/2025,PSQ,PSQ,37.74,37.7246,"4,996,237"
13/01/2025,PSQ,PSQ,37.88,38.0601,"3,883,982"
14/01/2025,PSQ,PSQ,37.92,37.8872,"3,872,689"
15/01/2025,PSQ,PSQ,37.07,37.1536,"3,500,290"
16/01/2025,PSQ,PSQ,37.32,37.1139,"3,108,652"
17/01/2025,PSQ,PSQ,36.72,36.741,"2,589,301"
20/01/2025,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,PSQ,PSQ,36.51,36.6214,"1,962,917"
22/01/2025,PSQ,PSQ,36.05,36.0374,"2,018,788"
23/01/2025,PSQ,PSQ,35.98,36.1567,"2,251,047"
24/01/2025,PSQ,PSQ,36.22,36.1305,"1,582,231"
27/01/2025,PSQ,PSQ,37.29,37.3197,"6,104,645"
28/01/2025,PSQ,PSQ,36.73,36.9422,"3,117,315"
29/01/2025,PSQ,PSQ,36.8,36.8632,"3,829,350"
30/01/2025,PSQ,PSQ,36.65,36.685,"3,491,201"
31/01/2025,PSQ,PSQ,36.74,36.4157,"4,984,272"
03/02/2025,PSQ,PSQ,37.03,37.1499,"7,091,802"
04/02/2025,PSQ,PSQ,36.58,36.6885,"4,427,547"
05/02/2025,PSQ,PSQ,36.44,36.6341,"2,551,739"
06/02/2025,PSQ,PSQ,36.24,36.3688,"2,875,295"
07/02/2025,PSQ,PSQ,36.73,36.5426,"4,912,388"
10/02/2025,PSQ,PSQ,36.3,36.3045,"3,513,075"
11/02/2025,PSQ,PSQ,36.39,36.3808,"2,062,841"
12/02/2025,PSQ,PSQ,36.37,36.4753,"2,830,750"
13/02/2025,PSQ,PSQ,35.85,36.0466,"4,299,755"
14/02/2025,PSQ,PSQ,35.74,35.803,"3,268,277"
17/02/2025,PSQ,PSQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,PSQ,PSQ,35.66,35.7585,"3,353,976"
19/02/2025,PSQ,PSQ,35.67,35.705,"3,517,081"
20/02/2025,PSQ,PSQ,35.82,35.9342,"3,055,608"
21/02/2025,PSQ,PSQ,36.59,36.2719,"5,350,520"
24/02/2025,PSQ,PSQ,37.03,36.7947,"5,507,333"
25/02/2025,PSQ,PSQ,37.5,37.4869,"6,628,263"
26/02/2025,PSQ,PSQ,37.43,37.3253,"4,858,539"
27/02/2025,PSQ,PSQ,38.46,37.8017,"7,850,276"
28/02/2025,PSQ,PSQ,37.88,38.3733,"8,082,388"
03/03/2025,PSQ,PSQ,38.69,38.15,"8,894,108"
04/03/2025,PSQ,PSQ,38.85,38.9732,"8,702,772"
05/03/2025,PSQ,PSQ,38.34,38.8014,"12,688,621"
06/03/2025,PSQ,PSQ,39.4,39.1654,"7,080,869"
07/03/2025,PSQ,PSQ,39.14,39.5034,"9,135,460"
10/03/2025,PSQ,PSQ,40.63,40.3891,"7,278,262"
11/03/2025,PSQ,PSQ,40.77,40.6638,"8,944,889"
12/03/2025,PSQ,PSQ,40.31,40.2952,"8,362,124"
13/03/2025,PSQ,PSQ,41.05,40.7923,"6,771,563"
14/03/2025,PSQ,PSQ,40.09,40.3038,"4,953,784"
17/03/2025,PSQ,PSQ,39.83,39.9293,"4,161,834"
18/03/2025,PSQ,PSQ,40.52,40.4896,"4,798,771"
19/03/2025,PSQ,PSQ,40.01,40.1009,"4,084,920"
21/03/2024,SQQQ.N,SQQQ,10.305,10.1532,"6,200,475"
22/03/2024,SQQQ.N,SQQQ,10.271,10.2998,"7,145,346"
25/03/2024,SQQQ.N,SQQQ,10.38,10.3665,"4,836,853"
26/03/2024,SQQQ.N,SQQQ,10.49,10.3274,"4,617,132"
27/03/2024,SQQQ.N,SQQQ,10.41,10.5115,"5,309,473"
28/03/2024,SQQQ.N,SQQQ,10.48,10.4401,"4,803,414"
29/03/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,SQQQ.N,SQQQ,10.41,10.4285,"7,298,696"
02/04/2024,SQQQ.N,SQQQ,10.691,10.7889,"6,231,078"
03/04/2024,SQQQ.N,SQQQ,10.615,10.5779,"8,298,500"
04/04/2024,SQQQ.N,SQQQ,11.14,10.6483,"8,683,104"
05/04/2024,SQQQ.N,SQQQ,10.715,10.7386,"10,492,937"
08/04/2024,SQQQ.N,SQQQ,10.73,10.7113,"5,422,947"
09/04/2024,SQQQ.N,SQQQ,10.62,10.7735,"9,130,532"
10/04/2024,SQQQ.N,SQQQ,10.915,10.9542,"7,695,024"
11/04/2024,SQQQ.N,SQQQ,10.395,10.615,"9,367,939"
12/04/2024,SQQQ.N,SQQQ,10.9,10.8511,"9,388,116"
15/04/2024,SQQQ.N,SQQQ,11.45,11.1114,"11,441,793"
16/04/2024,SQQQ.N,SQQQ,11.44,11.4091,"11,866,228"
17/04/2024,SQQQ.N,SQQQ,11.87,11.7011,"8,440,547"
18/04/2024,SQQQ.N,SQQQ,12.09,11.949,"10,459,529"
19/04/2024,SQQQ.N,SQQQ,12.84,12.6395,"13,721,899"
22/04/2024,SQQQ.N,SQQQ,12.47,12.5739,"11,353,636"
23/04/2024,SQQQ.N,SQQQ,11.92,11.9681,"9,034,386"
24/04/2024,SQQQ.N,SQQQ,11.805,11.8044,"10,107,164"
25/04/2024,SQQQ.N,SQQQ,12,12.2171,"8,588,333"
26/04/2024,SQQQ.N,SQQQ,11.41,11.4398,"8,659,363"
29/04/2024,SQQQ.N,SQQQ,11.31,11.36,"7,659,417"
30/04/2024,SQQQ.N,SQQQ,11.94,11.6144,"9,290,894"
01/05/2024,SQQQ.N,SQQQ,12.23,12.0069,"11,083,290"
02/05/2024,SQQQ.N,SQQQ,11.77,11.9381,"9,311,437"
03/05/2024,SQQQ.N,SQQQ,11.075,11.1237,"9,398,210"
06/05/2024,SQQQ.N,SQQQ,10.71,10.8643,"6,530,204"
07/05/2024,SQQQ.N,SQQQ,10.7,10.6799,"9,864,988"
08/05/2024,SQQQ.N,SQQQ,10.735,10.7508,"7,380,027"
09/05/2024,SQQQ.N,SQQQ,10.69,10.7181,"6,335,979"
10/05/2024,SQQQ.N,SQQQ,10.611,10.629,"7,892,772"
13/05/2024,SQQQ.N,SQQQ,10.55,10.5611,"5,404,245"
14/05/2024,SQQQ.N,SQQQ,10.34,10.4609,"9,178,729"
15/05/2024,SQQQ.N,SQQQ,9.875,10.0156,"8,622,314"
16/05/2024,SQQQ.N,SQQQ,9.945,9.8583,"7,828,111"
17/05/2024,SQQQ.N,SQQQ,9.97,9.9841,"7,043,630"
20/05/2024,SQQQ.N,SQQQ,9.77,9.7949,"6,082,878"
21/05/2024,SQQQ.N,SQQQ,9.715,9.7861,"4,622,675"
22/05/2024,SQQQ.N,SQQQ,9.73,9.7423,"4,855,040"
23/05/2024,SQQQ.N,SQQQ,9.88,9.6991,"7,283,535"
24/05/2024,SQQQ.N,SQQQ,9.6,9.6165,"7,921,322"
27/05/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,SQQQ.N,SQQQ,9.499,9.5712,"6,975,624"
29/05/2024,SQQQ.N,SQQQ,9.71,9.6518,"8,150,097"
30/05/2024,SQQQ.N,SQQQ,10.02,9.8994,"8,113,679"
31/05/2024,SQQQ.N,SQQQ,10.04,10.3734,"8,582,448"
03/06/2024,SQQQ.N,SQQQ,9.935,10.0539,"8,523,581"
04/06/2024,SQQQ.N,SQQQ,9.86,9.9664,"7,137,435"
05/06/2024,SQQQ.N,SQQQ,9.27,9.4544,"9,058,980"
06/06/2024,SQQQ.N,SQQQ,9.285,9.2828,"6,181,971"
07/06/2024,SQQQ.N,SQQQ,9.33,9.2959,"6,851,434"
10/06/2024,SQQQ.N,SQQQ,9.23,9.2791,"7,134,710"
11/06/2024,SQQQ.N,SQQQ,9.03,9.191,"7,135,964"
12/06/2024,SQQQ.N,SQQQ,8.685,8.6675,"9,516,827"
13/06/2024,SQQQ.N,SQQQ,8.545,8.5583,"8,197,013"
14/06/2024,SQQQ.N,SQQQ,8.43,8.5,"6,389,655"
17/06/2024,SQQQ.N,SQQQ,8.13,8.2278,"8,441,075"
18/06/2024,SQQQ.N,SQQQ,8.129,8.1394,"5,639,403"
19/06/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,SQQQ.N,SQQQ,8.32,8.2405,"11,384,428"
21/06/2024,SQQQ.N,SQQQ,8.385,8.3723,"7,308,872"
24/06/2024,SQQQ.N,SQQQ,8.685,8.5254,"9,413,154"
25/06/2024,SQQQ.N,SQQQ,8.385,8.4735,"8,399,326"
26/06/2024,SQQQ.N,SQQQ,8.185,8.2243,"6,916,820"
27/06/2024,SQQQ.N,SQQQ,8.14,8.1481,"5,991,657"
28/06/2024,SQQQ.N,SQQQ,8.28,8.0975,"8,515,668"
01/07/2024,SQQQ.N,SQQQ,8.12,8.2279,"10,814,728"
02/07/2024,SQQQ.N,SQQQ,7.875,8.0225,"6,766,563"
03/07/2024,SQQQ.N,SQQQ,7.695,7.7913,"3,720,653"
04/07/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,SQQQ.N,SQQQ,7.46,7.5221,"6,716,864"
08/07/2024,SQQQ.N,SQQQ,7.42,7.4428,"5,527,165"
09/07/2024,SQQQ.N,SQQQ,7.399,7.3863,"5,966,224"
10/07/2024,SQQQ.N,SQQQ,7.16,7.2457,"6,004,957"
11/07/2024,SQQQ.N,SQQQ,7.63,7.5044,"9,690,599"
12/07/2024,SQQQ.N,SQQQ,7.545,7.4343,"9,359,959"
15/07/2024,SQQQ.N,SQQQ,7.465,7.4058,"5,879,060"
16/07/2024,SQQQ.N,SQQQ,7.461,7.5151,"8,555,417"
17/07/2024,SQQQ.N,SQQQ,8.115,8.0124,"9,305,436"
18/07/2024,SQQQ.N,SQQQ,8.245,8.2386,"12,603,637"
19/07/2024,SQQQ.N,SQQQ,8.465,8.3997,"8,924,804"
22/07/2024,SQQQ.N,SQQQ,8.09,8.1521,"8,656,297"
23/07/2024,SQQQ.N,SQQQ,8.18,8.1021,"4,422,657"
24/07/2024,SQQQ.N,SQQQ,9.08,8.8811,"7,929,389"
25/07/2024,SQQQ.N,SQQQ,9.35,9.112,"8,995,648"
26/07/2024,SQQQ.N,SQQQ,9.1,9.1276,"4,967,916"
29/07/2024,SQQQ.N,SQQQ,9.055,8.9808,"9,598,921"
30/07/2024,SQQQ.N,SQQQ,9.435,9.358,"8,990,075"
31/07/2024,SQQQ.N,SQQQ,8.6,8.6515,"10,714,912"
01/08/2024,SQQQ.N,SQQQ,9.22,9.0445,"15,627,389"
02/08/2024,SQQQ.N,SQQQ,9.895,9.9498,"10,260,099"
05/08/2024,SQQQ.N,SQQQ,10.75,10.8512,"13,516,792"
06/08/2024,SQQQ.N,SQQQ,10.49,10.2582,"11,893,073"
