Trade Date,RIC,Ticker,Universal Close Price,VWAP,Volume
07/08/2024,SQQQ.N,SQQQ,10.83,10.2789,"12,521,607"
08/08/2024,SQQQ.N,SQQQ,9.845,10.0674,"8,005,129"
09/08/2024,SQQQ.N,SQQQ,9.7,9.798,"4,209,973"
12/08/2024,SQQQ.N,SQQQ,9.65,9.6402,"3,268,658"
13/08/2024,SQQQ.N,SQQQ,8.921,9.1051,"4,671,826"
14/08/2024,SQQQ.N,SQQQ,8.92,8.98,"5,712,319"
15/08/2024,SQQQ.N,SQQQ,8.265,8.3596,"5,258,675"
16/08/2024,SQQQ.N,SQQQ,8.235,8.2855,"4,428,140"
19/08/2024,SQQQ.N,SQQQ,7.92,8.1451,"4,057,056"
20/08/2024,SQQQ.N,SQQQ,7.985,7.9677,"5,851,289"
21/08/2024,SQQQ.N,SQQQ,7.86,7.9075,"3,958,975"
22/08/2024,SQQQ.N,SQQQ,8.25,8.0616,"8,131,530"
23/08/2024,SQQQ.N,SQQQ,7.985,8.0351,"5,151,136"
26/08/2024,SQQQ.N,SQQQ,8.235,8.2177,"6,083,787"
27/08/2024,SQQQ.N,SQQQ,8.155,8.1904,"4,173,207"
28/08/2024,SQQQ.N,SQQQ,8.45,8.4197,"6,552,608"
29/08/2024,SQQQ.N,SQQQ,8.48,8.2607,"6,554,782"
30/08/2024,SQQQ.N,SQQQ,8.18,8.3255,"7,292,516"
02/09/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,SQQQ.N,SQQQ,8.94,8.7167,"4,288,660"
04/09/2024,SQQQ.N,SQQQ,9.015,8.9623,"10,709,515"
05/09/2024,SQQQ.N,SQQQ,9,9.0009,"6,027,685"
06/09/2024,SQQQ.N,SQQQ,9.731,9.5835,"9,405,175"
09/09/2024,SQQQ.N,SQQQ,9.36,9.4627,"8,121,387"
10/09/2024,SQQQ.N,SQQQ,9.095,9.2733,"5,431,518"
11/09/2024,SQQQ.N,SQQQ,8.535,9.0463,"9,913,343"
12/09/2024,SQQQ.N,SQQQ,8.279,8.3924,"5,280,791"
13/09/2024,SQQQ.N,SQQQ,8.17,8.1956,"5,454,718"
16/09/2024,SQQQ.N,SQQQ,8.3,8.3547,"4,985,301"
17/09/2024,SQQQ.N,SQQQ,8.3,8.2458,"3,965,666"
18/09/2024,SQQQ.N,SQQQ,8.4,8.2562,"9,926,955"
19/09/2024,SQQQ.N,SQQQ,7.76,7.7307,"8,116,491"
20/09/2024,SQQQ.N,SQQQ,7.825,7.8651,"6,828,291"
23/09/2024,SQQQ.N,SQQQ,7.765,7.7678,"6,515,521"
24/09/2024,SQQQ.N,SQQQ,7.655,7.711,"7,165,627"
25/09/2024,SQQQ.N,SQQQ,7.48,7.4753,"5,585,855"
26/09/2024,SQQQ.N,SQQQ,7.321,7.3524,"9,172,280"
27/09/2024,SQQQ.N,SQQQ,7.451,7.4045,"7,702,721"
30/09/2024,SQQQ.N,SQQQ,7.405,7.4919,"9,885,266"
01/10/2024,SQQQ.N,SQQQ,7.72,7.738,"9,726,359"
02/10/2024,SQQQ.N,SQQQ,7.68,7.6691,"6,197,825"
03/10/2024,SQQQ.N,SQQQ,7.691,7.7118,"7,909,429"
04/10/2024,SQQQ.N,SQQQ,7.431,7.5418,"9,823,155"
07/10/2024,SQQQ.N,SQQQ,7.69,7.5696,"9,015,367"
08/10/2024,SQQQ.N,SQQQ,7.34,7.4182,"6,968,276"
09/10/2024,SQQQ.N,SQQQ,7.16,7.2406,"8,912,927"
10/10/2024,SQQQ.N,SQQQ,7.195,7.2039,"6,863,690"
11/10/2024,SQQQ.N,SQQQ,7.175,7.1891,"5,542,057"
14/10/2024,SQQQ.N,SQQQ,7,7.0125,"7,246,298"
15/10/2024,SQQQ.N,SQQQ,7.28,7.2146,"12,420,341"
16/10/2024,SQQQ.N,SQQQ,7.27,7.3153,"5,484,444"
17/10/2024,SQQQ.N,SQQQ,7.255,7.1869,"6,007,910"
18/10/2024,SQQQ.N,SQQQ,7.13,7.1307,"6,428,041"
21/10/2024,SQQQ.N,SQQQ,7.095,7.1642,"7,384,146"
22/10/2024,SQQQ.N,SQQQ,7.075,7.1087,"7,715,211"
23/10/2024,SQQQ.N,SQQQ,7.405,7.3557,"9,099,380"
24/10/2024,SQQQ.N,SQQQ,7.23,7.269,"6,614,433"
25/10/2024,SQQQ.N,SQQQ,7.1,7.0134,"11,657,750"
28/10/2024,SQQQ.N,SQQQ,7.111,7.0545,"7,837,054"
29/10/2024,SQQQ.N,SQQQ,6.915,6.9858,"7,768,537"
30/10/2024,SQQQ.N,SQQQ,7.07,6.9789,"7,765,926"
31/10/2024,SQQQ.N,SQQQ,7.585,7.5148,"11,300,700"
01/11/2024,SQQQ.N,SQQQ,7.44,7.3932,"11,804,210"
04/11/2024,SQQQ.N,SQQQ,7.52,7.4693,"6,876,816"
05/11/2024,SQQQ.N,SQQQ,7.235,7.2672,"8,041,934"
06/11/2024,SQQQ.N,SQQQ,6.65,6.7517,"9,975,205"
07/11/2024,SQQQ.N,SQQQ,31.665,31.9798,"642,568"
08/11/2024,SQQQ.N,SQQQ,31.63,31.6842,"777,660"
11/11/2024,SQQQ.N,SQQQ,31.695,31.8151,"776,318"
12/11/2024,SQQQ.N,SQQQ,31.87,31.9013,"687,593"
13/11/2024,SQQQ.N,SQQQ,32.005,31.8507,"750,570"
14/11/2024,SQQQ.N,SQQQ,32.69,32.3728,"442,299"
15/11/2024,SQQQ.N,SQQQ,35.105,34.9456,"805,208"
18/11/2024,SQQQ.N,SQQQ,34.34,34.3279,"646,596"
19/11/2024,SQQQ.N,SQQQ,33.68,33.905,"662,684"
20/11/2024,SQQQ.N,SQQQ,33.765,34.3338,"529,242"
21/11/2024,SQQQ.N,SQQQ,33.349,33.7413,"416,944"
22/11/2024,SQQQ.N,SQQQ,33.285,33.3989,"392,743"
25/11/2024,SQQQ.N,SQQQ,33.13,33.0776,"400,257"
26/11/2024,SQQQ.N,SQQQ,32.61,32.7743,"386,533"
27/11/2024,SQQQ.N,SQQQ,33.42,33.5779,"490,650"
28/11/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,SQQQ.N,SQQQ,32.59,32.7685,"259,819"
02/12/2024,SQQQ.N,SQQQ,31.54,31.6407,"624,257"
03/12/2024,SQQQ.N,SQQQ,31.26,31.4882,"522,689"
04/12/2024,SQQQ.N,SQQQ,30.12,30.3454,"974,224"
05/12/2024,SQQQ.N,SQQQ,30.39,30.2064,"804,079"
06/12/2024,SQQQ.N,SQQQ,29.6,29.7358,"1,082,910"
09/12/2024,SQQQ.N,SQQQ,30.33,30.1424,"733,178"
10/12/2024,SQQQ.N,SQQQ,30.66,30.3533,"717,290"
11/12/2024,SQQQ.N,SQQQ,28.995,29.1877,"1,195,145"
12/12/2024,SQQQ.N,SQQQ,29.55,29.3788,"651,720"
13/12/2024,SQQQ.N,SQQQ,28.95,28.9781,"511,048"
16/12/2024,SQQQ.N,SQQQ,27.7,27.9962,"493,950"
17/12/2024,SQQQ.N,SQQQ,28.08,28.0973,"489,580"
18/12/2024,SQQQ.N,SQQQ,31.1,29.3468,"982,814"
19/12/2024,SQQQ.N,SQQQ,31.56,30.9543,"635,092"
20/12/2024,SQQQ.N,SQQQ,30.76,30.6433,"601,868"
23/12/2024,SQQQ.N,SQQQ,29.1,29.5102,"482,724"
24/12/2024,SQQQ.N,SQQQ,27.96,28.2795,"533,168"
25/12/2024,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,SQQQ.N,SQQQ,28.02,28.004,"508,479"
27/12/2024,SQQQ.N,SQQQ,29.16,29.4022,"731,962"
30/12/2024,SQQQ.N,SQQQ,30.33,30.379,"594,814"
31/12/2024,SQQQ.N,SQQQ,31.13,30.7918,"830,390"
01/01/2025,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,SQQQ.N,SQQQ,31.31,31.3385,"797,201"
03/01/2025,SQQQ.N,SQQQ,29.8,30.0056,"810,700"
06/01/2025,SQQQ.N,SQQQ,28.8,28.6834,"670,865"
07/01/2025,SQQQ.N,SQQQ,30.37,29.82,"946,024"
08/01/2025,SQQQ.N,SQQQ,30.37,30.5205,"811,243"
09/01/2025,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
10/01/2025,SQQQ.N,SQQQ,31.84,31.8172,"1,429,219"
13/01/2025,SQQQ.N,SQQQ,32.161,32.7403,"461,438"
14/01/2025,SQQQ.N,SQQQ,32.26,32.1766,"538,354"
15/01/2025,SQQQ.N,SQQQ,30.1,30.1997,"1,001,723"
16/01/2025,SQQQ.N,SQQQ,30.7,30.1882,"338,384"
17/01/2025,SQQQ.N,SQQQ,29.19,29.1988,"931,382"
20/01/2025,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,SQQQ.N,SQQQ,28.76,28.8505,"704,122"
22/01/2025,SQQQ.N,SQQQ,27.61,27.5084,"886,962"
23/01/2025,SQQQ.N,SQQQ,27.45,27.8196,"735,487"
24/01/2025,SQQQ.N,SQQQ,27.9,27.7657,"632,435"
27/01/2025,SQQQ.N,SQQQ,30.42,30.4397,"1,656,566"
28/01/2025,SQQQ.N,SQQQ,29.05,29.4639,"739,877"
29/01/2025,SQQQ.N,SQQQ,29.23,29.3711,"584,763"
30/01/2025,SQQQ.N,SQQQ,28.85,28.9867,"466,321"
31/01/2025,SQQQ.N,SQQQ,29.03,28.2429,"722,512"
03/02/2025,SQQQ.N,SQQQ,29.711,29.9456,"1,043,400"
04/02/2025,SQQQ.N,SQQQ,28.65,28.8588,"392,363"
05/02/2025,SQQQ.N,SQQQ,28.29,28.6537,"338,541"
06/02/2025,SQQQ.N,SQQQ,27.83,28.1347,"356,936"
07/02/2025,SQQQ.N,SQQQ,28.92,28.5089,"1,174,870"
10/02/2025,SQQQ.N,SQQQ,27.9,27.8922,"728,330"
11/02/2025,SQQQ.N,SQQQ,28.121,28.067,"709,935"
12/02/2025,SQQQ.N,SQQQ,28.041,28.2929,"1,361,494"
13/02/2025,SQQQ.N,SQQQ,26.85,27.3127,"1,445,629"
14/02/2025,SQQQ.N,SQQQ,26.59,26.6996,"1,068,616"
17/02/2025,SQQQ.N,SQQQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,SQQQ.N,SQQQ,26.46,26.6393,"867,289"
19/02/2025,SQQQ.N,SQQQ,26.385,26.4529,"713,024"
20/02/2025,SQQQ.N,SQQQ,26.76,27.0093,"1,360,881"
21/02/2025,SQQQ.N,SQQQ,28.43,27.8658,"2,352,121"
24/02/2025,SQQQ.N,SQQQ,29.47,28.889,"999,287"
25/02/2025,SQQQ.N,SQQQ,30.59,30.5659,"992,589"
26/02/2025,SQQQ.N,SQQQ,30.49,30.1588,"2,316,734"
27/02/2025,SQQQ.N,SQQQ,32.94,31.3529,"1,472,097"
28/02/2025,SQQQ.N,SQQQ,31.43,32.7109,"1,517,547"
03/03/2025,SQQQ.N,SQQQ,33.43,32.3472,"1,557,103"
04/03/2025,SQQQ.N,SQQQ,33.83,33.9307,"1,851,354"
05/03/2025,SQQQ.N,SQQQ,32.5,33.4653,"1,327,782"
06/03/2025,SQQQ.N,SQQQ,35.19,34.314,"1,238,892"
07/03/2025,SQQQ.N,SQQQ,34.47,35.571,"1,586,931"
10/03/2025,SQQQ.N,SQQQ,38.385,37.8193,"2,072,545"
11/03/2025,SQQQ.N,SQQQ,38.78,38.5602,"1,387,507"
12/03/2025,SQQQ.N,SQQQ,37.45,37.4326,"2,097,312"
13/03/2025,SQQQ.N,SQQQ,39.54,38.9659,"2,321,576"
14/03/2025,SQQQ.N,SQQQ,36.73,37.2457,"1,269,216"
17/03/2025,SQQQ.N,SQQQ,36.02,36.3099,"1,088,029"
18/03/2025,SQQQ.N,SQQQ,37.85,37.8446,"1,837,297"
19/03/2025,SQQQ.N,SQQQ,36.42,36.5405,"1,437,172"
21/03/2024,QQQ.O,QQQ,445.87,447.4627,"39,345,652"
22/03/2024,QQQ.O,QQQ,446.38,445.9994,"28,253,899"
25/03/2024,QQQ.O,QQQ,444.76,445.0235,"27,789,154"
26/03/2024,QQQ.O,QQQ,443.32,445.3525,"34,142,043"
27/03/2024,QQQ.O,QQQ,444.83,443.5013,"41,359,240"
28/03/2024,QQQ.O,QQQ,444.01,444.5582,"36,839,641"
29/03/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,QQQ.O,QQQ,444.95,444.9456,"38,728,951"
02/04/2024,QQQ.O,QQQ,441.11,440.0908,"44,259,665"
03/04/2024,QQQ.O,QQQ,442.1,442.1603,"39,949,750"
04/04/2024,QQQ.O,QQQ,435.34,441.5124,"57,267,660"
05/04/2024,QQQ.O,QQQ,440.47,440.0733,"54,744,634"
08/04/2024,QQQ.O,QQQ,440.6,440.8885,"28,144,944"
09/04/2024,QQQ.O,QQQ,442.23,440.3474,"39,521,568"
10/04/2024,QQQ.O,QQQ,438.37,438.0515,"61,502,191"
11/04/2024,QQQ.O,QQQ,445.37,442.3724,"45,474,550"
12/04/2024,QQQ.O,QQQ,438.27,439.3284,"53,664,995"
15/04/2024,QQQ.O,QQQ,431.06,434.9042,"63,453,622"
16/04/2024,QQQ.O,QQQ,431.1,431.4512,"47,618,961"
17/04/2024,QQQ.O,QQQ,425.84,428.048,"56,880,536"
18/04/2024,QQQ.O,QQQ,423.41,425.0809,"46,549,363"
19/04/2024,QQQ.O,QQQ,414.65,417.3007,"75,230,990"
22/04/2024,QQQ.O,QQQ,418.82,417.5219,"47,807,663"
23/04/2024,QQQ.O,QQQ,425.07,424.0268,"44,384,741"
24/04/2024,QQQ.O,QQQ,426.51,426.8595,"48,440,305"
25/04/2024,QQQ.O,QQQ,424.45,421.8155,"57,392,169"
26/04/2024,QQQ.O,QQQ,431,430.4552,"41,874,907"
29/04/2024,QQQ.O,QQQ,432.75,432.0833,"30,022,161"
30/04/2024,QQQ.O,QQQ,424.59,428.9988,"43,665,934"
01/05/2024,QQQ.O,QQQ,421.52,424.1226,"52,251,707"
02/05/2024,QQQ.O,QQQ,426.9,424.6931,"36,559,007"
03/05/2024,QQQ.O,QQQ,435.48,434.2557,"48,515,252"
06/05/2024,QQQ.O,QQQ,440.25,438.2718,"30,227,200"
07/05/2024,QQQ.O,QQQ,440.32,440.8573,"30,996,094"
08/05/2024,QQQ.O,QQQ,440.06,439.803,"24,896,723"
09/05/2024,QQQ.O,QQQ,441.02,440.523,"24,580,121"
10/05/2024,QQQ.O,QQQ,442.06,442.0511,"27,116,566"
13/05/2024,QQQ.O,QQQ,443.08,442.9041,"22,994,192"
14/05/2024,QQQ.O,QQQ,445.93,444.4678,"34,478,321"
15/05/2024,QQQ.O,QQQ,452.9,450.6139,"41,464,651"
16/05/2024,QQQ.O,QQQ,451.98,453.1786,"34,780,412"
17/05/2024,QQQ.O,QQQ,451.76,451.6175,"35,803,719"
20/05/2024,QQQ.O,QQQ,454.91,454.3477,"24,474,226"
21/05/2024,QQQ.O,QQQ,455.8,454.6999,"23,167,720"
22/05/2024,QQQ.O,QQQ,455.71,455.3428,"25,120,040"
23/05/2024,QQQ.O,QQQ,453.66,456.5165,"40,899,230"
24/05/2024,QQQ.O,QQQ,457.95,457.2753,"29,669,461"
27/05/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,QQQ.O,QQQ,459.68,458.5413,"26,216,815"
29/05/2024,QQQ.O,QQQ,456.44,457.2315,"29,739,238"
30/05/2024,QQQ.O,QQQ,451.55,453.3379,"30,714,121"
31/05/2024,QQQ.O,QQQ,450.71,447.648,"55,941,301"
03/06/2024,QQQ.O,QQQ,453.13,451.8767,"32,997,467"
04/06/2024,QQQ.O,QQQ,454.37,452.9944,"23,767,436"
05/06/2024,QQQ.O,QQQ,463.53,460.8992,"33,817,409"
06/06/2024,QQQ.O,QQQ,463.37,463.4326,"21,966,820"
07/06/2024,QQQ.O,QQQ,462.96,463.4252,"25,829,720"
10/06/2024,QQQ.O,QQQ,464.83,463.8359,"20,719,771"
11/06/2024,QQQ.O,QQQ,468.02,465.4121,"22,053,281"
12/06/2024,QQQ.O,QQQ,474.15,474.2328,"34,532,585"
13/06/2024,QQQ.O,QQQ,476.72,476.5326,"25,859,014"
14/06/2024,QQQ.O,QQQ,479.19,477.7808,"23,372,620"
17/06/2024,QQQ.O,QQQ,485.06,483.0523,"37,054,504"
18/06/2024,QQQ.O,QQQ,485.21,484.8876,"24,438,565"
19/06/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,QQQ.O,QQQ,481.47,483.0702,"33,918,683"
21/06/2024,QQQ.O,QQQ,480.18,480.6482,"39,432,913"
24/06/2024,QQQ.O,QQQ,473.96,476.6383,"37,750,969"
25/06/2024,QQQ.O,QQQ,479.38,477.7354,"29,250,209"
26/06/2024,QQQ.O,QQQ,480.37,479.6647,"22,737,105"
27/06/2024,QQQ.O,QQQ,481.61,481.2557,"26,222,135"
28/06/2024,QQQ.O,QQQ,479.11,482.2127,"34,881,581"
01/07/2024,QQQ.O,QQQ,481.92,479.8216,"24,898,336"
02/07/2024,QQQ.O,QQQ,486.98,484.248,"26,723,559"
03/07/2024,QQQ.O,QQQ,491.04,489.1011,"18,064,880"
04/07/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,QQQ.O,QQQ,496.16,494.8859,"28,495,936"
08/07/2024,QQQ.O,QQQ,497.34,496.6108,"22,109,420"
09/07/2024,QQQ.O,QQQ,497.77,498.0336,"25,701,253"
10/07/2024,QQQ.O,QQQ,502.96,501.1651,"28,046,901"
11/07/2024,QQQ.O,QQQ,491.93,495.3605,"49,966,590"
12/07/2024,QQQ.O,QQQ,494.82,496.0479,"37,109,399"
15/07/2024,QQQ.O,QQQ,496.15,497.1102,"31,151,386"
16/07/2024,QQQ.O,QQQ,496.34,495.3311,"25,950,622"
17/07/2024,QQQ.O,QQQ,481.77,485.8066,"56,268,768"
18/07/2024,QQQ.O,QQQ,479.49,479.8941,"49,347,361"
19/07/2024,QQQ.O,QQQ,475.24,476.7398,"42,042,856"
22/07/2024,QQQ.O,QQQ,482.32,480.5898,"40,299,999"
23/07/2024,QQQ.O,QQQ,480.62,482.0666,"23,282,454"
24/07/2024,QQQ.O,QQQ,463.38,468.7146,"58,818,629"
25/07/2024,QQQ.O,QQQ,458.27,462.1819,"59,256,759"
26/07/2024,QQQ.O,QQQ,462.97,462.5385,"39,992,132"
29/07/2024,QQQ.O,QQQ,463.9,465.1387,"28,218,476"
30/07/2024,QQQ.O,QQQ,457.53,459.296,"41,317,210"
31/07/2024,QQQ.O,QQQ,471.07,469.4223,"44,552,134"
01/08/2024,QQQ.O,QQQ,459.66,463.4938,"56,653,900"
02/08/2024,QQQ.O,QQQ,448.75,448.6814,"66,323,244"
05/08/2024,QQQ.O,QQQ,435.37,435.1733,"87,483,452"
06/08/2024,QQQ.O,QQQ,439.53,441.5962,"63,164,429"
07/08/2024,QQQ.O,QQQ,434.77,441.9548,"54,929,163"
08/08/2024,QQQ.O,QQQ,448.07,444.191,"47,890,071"
09/08/2024,QQQ.O,QQQ,450.41,448.9792,"33,573,976"
12/08/2024,QQQ.O,QQQ,451.38,451.4327,"27,795,006"
13/08/2024,QQQ.O,QQQ,462.58,459.7628,"40,084,457"
14/08/2024,QQQ.O,QQQ,462.73,462.07,"34,733,746"
15/08/2024,QQQ.O,QQQ,474.42,472.4816,"38,280,565"
16/08/2024,QQQ.O,QQQ,475.03,474.1191,"38,383,623"
19/08/2024,QQQ.O,QQQ,481.27,477.2191,"23,737,674"
20/08/2024,QQQ.O,QQQ,480.26,480.605,"29,209,340"
21/08/2024,QQQ.O,QQQ,482.5,481.8591,"25,658,787"
22/08/2024,QQQ.O,QQQ,474.85,478.3637,"37,739,576"
23/08/2024,QQQ.O,QQQ,480,479.064,"36,061,508"
26/08/2024,QQQ.O,QQQ,475.34,475.7014,"27,452,641"
27/08/2024,QQQ.O,QQQ,476.76,476.0017,"27,510,003"
28/08/2024,QQQ.O,QQQ,471.35,471.5881,"37,372,436"
29/08/2024,QQQ.O,QQQ,470.66,474.2399,"41,081,465"
30/08/2024,QQQ.O,QQQ,476.27,474.0408,"33,466,473"
02/09/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,QQQ.O,QQQ,461.81,465.8212,"44,985,219"
04/09/2024,QQQ.O,QQQ,460.61,461.2829,"32,505,102"
05/09/2024,QQQ.O,QQQ,461.04,461.1536,"34,452,385"
06/09/2024,QQQ.O,QQQ,448.69,451.9534,"50,624,385"
09/09/2024,QQQ.O,QQQ,454.46,453.0271,"32,981,169"
10/09/2024,QQQ.O,QQQ,458.66,456.5184,"29,680,319"
11/09/2024,QQQ.O,QQQ,468.62,460.7331,"57,842,992"
12/09/2024,QQQ.O,QQQ,473.22,470.8442,"40,175,456"
13/09/2024,QQQ.O,QQQ,475.34,474.9491,"29,111,849"
16/09/2024,QQQ.O,QQQ,473.24,472.1307,"22,585,596"
17/09/2024,QQQ.O,QQQ,473.49,474.211,"30,084,438"
18/09/2024,QQQ.O,QQQ,471.44,474.2313,"39,909,215"
19/09/2024,QQQ.O,QQQ,483.36,482.9803,"52,782,523"
20/09/2024,QQQ.O,QQQ,482.44,481.6402,"34,577,663"
23/09/2024,QQQ.O,QQQ,483.04,482.9317,"24,842,972"
24/09/2024,QQQ.O,QQQ,485.37,484.1052,"25,952,637"
25/09/2024,QQQ.O,QQQ,485.82,486.0227,"26,549,866"
26/09/2024,QQQ.O,QQQ,489.47,489.0864,"32,020,206"
27/09/2024,QQQ.O,QQQ,486.75,487.8811,"22,851,120"
30/09/2024,QQQ.O,QQQ,488.07,486.1956,"30,330,605"
01/10/2024,QQQ.O,QQQ,481.27,481.3667,"42,735,424"
02/10/2024,QQQ.O,QQQ,481.95,481.7539,"23,744,049"
03/10/2024,QQQ.O,QQQ,481.59,481.3929,"25,337,220"
04/10/2024,QQQ.O,QQQ,487.32,485.3618,"30,744,909"
07/10/2024,QQQ.O,QQQ,482.1,484.1689,"24,975,119"
08/10/2024,QQQ.O,QQQ,489.3,487.3472,"28,272,017"
09/10/2024,QQQ.O,QQQ,493.15,491.4578,"24,994,950"
10/10/2024,QQQ.O,QQQ,492.59,492.3791,"25,750,446"
11/10/2024,QQQ.O,QQQ,493.36,492.923,"20,644,497"
14/10/2024,QQQ.O,QQQ,497.5,496.8193,"26,060,145"
15/10/2024,QQQ.O,QQQ,490.85,492.4985,"34,784,506"
16/10/2024,QQQ.O,QQQ,490.91,490.0582,"22,996,776"
17/10/2024,QQQ.O,QQQ,491.25,493.0576,"27,210,658"
18/10/2024,QQQ.O,QQQ,494.47,494.3383,"25,335,030"
21/10/2024,QQQ.O,QQQ,495.42,494.1088,"30,336,549"
22/10/2024,QQQ.O,QQQ,495.96,495.0882,"26,685,841"
23/10/2024,QQQ.O,QQQ,488.36,489.6645,"39,346,565"
24/10/2024,QQQ.O,QQQ,492.32,491.5308,"22,024,930"
25/10/2024,QQQ.O,QQQ,495.32,497.2962,"38,762,143"
28/10/2024,QQQ.O,QQQ,495.4,496.5073,"20,477,778"
29/10/2024,QQQ.O,QQQ,500.16,498.4309,"28,014,059"
30/10/2024,QQQ.O,QQQ,496.38,498.2295,"29,755,960"
31/10/2024,QQQ.O,QQQ,483.85,486.6361,"41,245,248"
01/11/2024,QQQ.O,QQQ,487.43,488.0331,"33,655,757"
04/11/2024,QQQ.O,QQQ,486.01,486.8752,"23,291,580"
05/11/2024,QQQ.O,QQQ,492.21,490.9491,"24,353,615"
06/11/2024,QQQ.O,QQQ,505.58,503.1362,"43,082,198"
07/11/2024,QQQ.O,QQQ,513.54,511.7879,"32,853,120"
08/11/2024,QQQ.O,QQQ,514.14,513.8177,"22,924,483"
11/11/2024,QQQ.O,QQQ,513.84,513.1942,"24,167,479"
12/11/2024,QQQ.O,QQQ,512.91,512.8241,"25,835,288"
13/11/2024,QQQ.O,QQQ,512.25,512.6834,"24,567,416"
14/11/2024,QQQ.O,QQQ,508.69,510.2359,"28,679,519"
15/11/2024,QQQ.O,QQQ,496.57,499.0608,"51,461,054"
18/11/2024,QQQ.O,QQQ,500.02,499.594,"27,192,662"
19/11/2024,QQQ.O,QQQ,503.46,501.1641,"24,523,020"
20/11/2024,QQQ.O,QQQ,503.17,500.2977,"29,565,491"
21/11/2024,QQQ.O,QQQ,504.98,503.0261,"34,526,738"
22/11/2024,QQQ.O,QQQ,505.79,505.1092,"23,826,644"
25/11/2024,QQQ.O,QQQ,506.59,507.1895,"26,375,166"
26/11/2024,QQQ.O,QQQ,509.31,508.5356,"26,557,061"
27/11/2024,QQQ.O,QQQ,505.3,504.8273,"24,957,441"
28/11/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,QQQ.O,QQQ,509.74,508.8238,"15,333,968"
02/12/2024,QQQ.O,QQQ,515.29,514.5679,"25,147,165"
03/12/2024,QQQ.O,QQQ,516.87,515.4796,"18,597,900"
04/12/2024,QQQ.O,QQQ,523.26,521.5822,"26,086,222"
05/12/2024,QQQ.O,QQQ,521.81,522.7005,"18,169,632"
06/12/2024,QQQ.O,QQQ,526.48,525.4997,"23,762,611"
09/12/2024,QQQ.O,QQQ,522.38,523.2572,"20,674,405"
10/12/2024,QQQ.O,QQQ,520.6,521.9897,"24,350,040"
11/12/2024,QQQ.O,QQQ,529.92,528.333,"32,168,579"
12/12/2024,QQQ.O,QQQ,526.5,527.9441,"23,577,504"
13/12/2024,QQQ.O,QQQ,530.53,529.62,"28,780,405"
16/12/2024,QQQ.O,QQQ,538.17,536.2596,"31,979,863"
17/12/2024,QQQ.O,QQQ,535.8,535.7309,"28,579,070"
18/12/2024,QQQ.O,QQQ,516.47,526.5886,"54,703,155"
19/12/2024,QQQ.O,QQQ,514.17,517.483,"46,441,754"
20/12/2024,QQQ.O,QQQ,518.66,518.9663,"60,529,961"
23/12/2024,QQQ.O,QQQ,522.87,520.7288,"29,672,800"
24/12/2024,QQQ.O,QQQ,529.96,527.676,"17,558,215"
25/12/2024,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,QQQ.O,QQQ,529.6,529.5381,"19,141,494"
27/12/2024,QQQ.O,QQQ,522.56,521.233,"33,839,555"
30/12/2024,QQQ.O,QQQ,515.61,516.5697,"34,584,028"
31/12/2024,QQQ.O,QQQ,511.23,513.0233,"29,117,028"
01/01/2025,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,QQQ.O,QQQ,510.23,510.659,"36,389,783"
03/01/2025,QQQ.O,QQQ,518.58,516.7458,"29,059,520"
