Trade Date,RIC,Ticker,Universal Close Price,VWAP,Volume
06/01/2025,QQQ.O,QQQ,524.54,524.7929,"36,109,734"
07/01/2025,QQQ.O,QQQ,515.18,518.5752,"36,690,272"
08/01/2025,QQQ.O,QQQ,515.27,514.5363,"30,777,777"
09/01/2025,QQQ.O,QQQ,"-9,999,401","-9,999,401","-9,999,401"
10/01/2025,QQQ.O,QQQ,507.19,507.7517,"40,532,495"
13/01/2025,QQQ.O,QQQ,505.56,502.7377,"31,694,210"
14/01/2025,QQQ.O,QQQ,505.08,505.3663,"33,737,237"
15/01/2025,QQQ.O,QQQ,516.7,515.257,"34,957,554"
16/01/2025,QQQ.O,QQQ,513.08,515.8962,"28,229,037"
17/01/2025,QQQ.O,QQQ,521.74,520.5497,"51,837,941"
20/01/2025,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,QQQ.O,QQQ,524.8,523.716,"23,627,971"
22/01/2025,QQQ.O,QQQ,531.51,531.2173,"33,592,988"
23/01/2025,QQQ.O,QQQ,532.64,530.3976,"23,096,588"
24/01/2025,QQQ.O,QQQ,529.63,530.8016,"19,878,251"
27/01/2025,QQQ.O,QQQ,514.21,514.5159,"60,771,695"
28/01/2025,QQQ.O,QQQ,521.81,518.9904,"33,194,214"
29/01/2025,QQQ.O,QQQ,520.83,520.1684,"26,649,011"
30/01/2025,QQQ.O,QQQ,523.05,522.3841,"27,431,302"
31/01/2025,QQQ.O,QQQ,522.29,526.3682,"38,845,467"
03/02/2025,QQQ.O,QQQ,518.11,517.0346,"40,580,835"
04/02/2025,QQQ.O,QQQ,524.47,523.0624,"26,046,753"
05/02/2025,QQQ.O,QQQ,526.85,524.0036,"21,134,070"
06/02/2025,QQQ.O,QQQ,529.6,527.7553,"19,434,454"
07/02/2025,QQQ.O,QQQ,522.92,525.5897,"29,605,470"
10/02/2025,QQQ.O,QQQ,529.25,528.8949,"20,852,784"
11/02/2025,QQQ.O,QQQ,527.99,528.1583,"19,325,500"
12/02/2025,QQQ.O,QQQ,528.3,526.5995,"25,009,362"
13/02/2025,QQQ.O,QQQ,535.9,532.9228,"28,714,799"
14/02/2025,QQQ.O,QQQ,538.15,537.2612,"17,862,572"
17/02/2025,QQQ.O,QQQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,QQQ.O,QQQ,539.37,538.0276,"20,565,028"
19/02/2025,QQQ.O,QQQ,539.52,538.9524,"19,666,861"
20/02/2025,QQQ.O,QQQ,537.23,535.809,"26,550,753"
21/02/2025,QQQ.O,QQQ,526.08,530.6056,"47,093,750"
24/02/2025,QQQ.O,QQQ,519.87,523.3086,"39,268,392"
25/02/2025,QQQ.O,QQQ,513.32,514.1712,"48,940,025"
26/02/2025,QQQ.O,QQQ,514.56,515.5871,"34,457,618"
27/02/2025,QQQ.O,QQQ,500.27,508.4165,"52,447,966"
28/02/2025,QQQ.O,QQQ,508.17,502.3262,"47,654,043"
03/03/2025,QQQ.O,QQQ,497.05,503.2367,"44,587,204"
04/03/2025,QQQ.O,QQQ,495.55,494.6346,"67,875,402"
05/03/2025,QQQ.O,QQQ,502.01,497.8144,"46,323,725"
06/03/2025,QQQ.O,QQQ,488.2,491.5635,"57,574,332"
07/03/2025,QQQ.O,QQQ,491.79,487.7577,"54,714,726"
10/03/2025,QQQ.O,QQQ,472.73,476.5977,"76,668,029"
11/03/2025,QQQ.O,QQQ,471.6,472.9124,"68,760,771"
12/03/2025,QQQ.O,QQQ,476.92,477.127,"46,971,082"
13/03/2025,QQQ.O,QQQ,468.34,471.2895,"46,563,349"
14/03/2025,QQQ.O,QQQ,479.66,477.0821,"43,563,010"
17/03/2025,QQQ.O,QQQ,482.77,482.0546,"41,744,354"
18/03/2025,QQQ.O,QQQ,474.54,475.4372,"39,072,265"
19/03/2025,QQQ.O,QQQ,480.89,479.8912,"40,430,334"
21/03/2024,NQc1,NQ,"18,561.75","18,635.788069999999","606,959"
22/03/2024,NQc1,NQ,"18,574.75","18,557.003339999999","511,962"
25/03/2024,NQc1,NQ,"18,513.5","18,515.382440000001","456,250"
26/03/2024,NQc1,NQ,"18,449","18,549.421910000001","516,507"
27/03/2024,NQc1,NQ,"18,503.75","18,457.033039999998","605,634"
28/03/2024,NQc1,NQ,"18,475","18,490.694149999999","515,193"
29/03/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
01/04/2024,NQc1,NQ,"18,497.25","18,510.793750000001","572,133"
02/04/2024,NQc1,NQ,"18,330","18,300.309140000001","618,982"
03/04/2024,NQc1,NQ,"18,373.25","18,360.230220000001","597,987"
04/04/2024,NQc1,NQ,"18,076.75","18,371.21041","777,140"
05/04/2024,NQc1,NQ,"18,300.75","18,248.10601","809,193"
08/04/2024,NQc1,NQ,"18,295","18,308.039929999999","524,203"
09/04/2024,NQc1,NQ,"18,359.75","18,290.842659999998","696,069"
10/04/2024,NQc1,NQ,"18,196.75","18,175.282480000002","880,504"
11/04/2024,NQc1,NQ,"18,485","18,307.84489","728,802"
12/04/2024,NQc1,NQ,"18,179.25","18,253.108960000001","787,334"
15/04/2024,NQc1,NQ,"17,876.25","18,110.47999","797,316"
16/04/2024,NQc1,NQ,"17,881.25","17,885.74267","766,364"
17/04/2024,NQc1,NQ,"17,658.5","17,781.03861","844,749"
18/04/2024,NQc1,NQ,"17,547.25","17,630.904900000001","756,158"
19/04/2024,NQc1,NQ,"17,180.75","17,318.849709999999","1,023,135"
22/04/2024,NQc1,NQ,"17,350","17,290.771059999999","646,130"
23/04/2024,NQc1,NQ,"17,606.75","17,528.258389999999","601,826"
24/04/2024,NQc1,NQ,"17,664.5","17,675.359700000001","667,402"
25/04/2024,NQc1,NQ,"17,567.5","17,460.942899999998","820,011"
26/04/2024,NQc1,NQ,"17,845.75","17,805.489880000001","628,227"
29/04/2024,NQc1,NQ,"17,904.25","17,884.39012","528,891"
30/04/2024,NQc1,NQ,"17,571.25","17,755.501639999999","677,704"
01/05/2024,NQc1,NQ,"17,438.25","17,530.861110000002","791,170"
02/05/2024,NQc1,NQ,"17,649.75","17,557.382979999998","635,300"
03/05/2024,NQc1,NQ,"18,000.75","17,939.983469999999","556,949"
06/05/2024,NQc1,NQ,"18,195.5","18,099.87197","395,489"
07/05/2024,NQc1,NQ,"18,199.5","18,211.372189999998","469,722"
08/05/2024,NQc1,NQ,"18,186.5","18,169.45593","453,714"
09/05/2024,NQc1,NQ,"18,214.5","18,187.095890000001","471,196"
10/05/2024,NQc1,NQ,"18,255","18,255.986799999999","473,881"
13/05/2024,NQc1,NQ,"18,295.5","18,288.77666","411,036"
14/05/2024,NQc1,NQ,"18,415","18,327.67555","555,369"
15/05/2024,NQc1,NQ,"18,691.75","18,571.735990000001","605,869"
16/05/2024,NQc1,NQ,"18,650","18,703.407370000001","548,582"
17/05/2024,NQc1,NQ,"18,635.25","18,635.508030000001","489,227"
20/05/2024,NQc1,NQ,"18,763","18,732.345359999999","470,381"
21/05/2024,NQc1,NQ,"18,799.25","18,743.40094","426,117"
22/05/2024,NQc1,NQ,"18,786.75","18,782.467670000002","578,439"
23/05/2024,NQc1,NQ,"18,696.25","18,824.941279999999","851,576"
24/05/2024,NQc1,NQ,"18,876","18,830.194630000002","552,083"
27/05/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
28/05/2024,NQc1,NQ,"18,940.5","18,902.538990000001","642,954"
29/05/2024,NQc1,NQ,"18,802.75","18,833.17959","573,938"
30/05/2024,NQc1,NQ,"18,606.5","18,683.662400000001","619,548"
31/05/2024,NQc1,NQ,"18,591","18,449.572029999999","834,003"
03/06/2024,NQc1,NQ,"18,646.25","18,611.88522","669,104"
04/06/2024,NQc1,NQ,"18,701","18,632.532899999998","616,703"
05/06/2024,NQc1,NQ,"19,074.25","18,927.731019999999","575,227"
06/06/2024,NQc1,NQ,"19,060.25","19,072.20651","524,900"
07/06/2024,NQc1,NQ,"19,037.75","19,055.858899999999","612,033"
10/06/2024,NQc1,NQ,"19,109.75","19,059.960950000001","571,666"
11/06/2024,NQc1,NQ,"19,242.25","19,115.46414","564,706"
12/06/2024,NQc1,NQ,"19,496.5","19,472.88625","691,079"
13/06/2024,NQc1,NQ,"19,602.5","19,597.032159999999","584,725"
14/06/2024,NQc1,NQ,"19,685.5","19,617.96169","584,288"
17/06/2024,NQc1,NQ,"19,921.25","19,808.730889999999","423,232"
18/06/2024,NQc1,NQ,"19,919.25","19,917.65782","201,834"
19/06/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
20/06/2024,NQc1,NQ,"19,763.25","19,876.481800000001","157,046"
21/06/2024,NQc1,NQ,"19,747.290000000001","19,756.13884","8,049"
24/06/2024,NQc1,NQ,"19,750.75","19,882.019980000001","683,900"
25/06/2024,NQc1,NQ,"19,972.25","19,882.53772","574,518"
26/06/2024,NQc1,NQ,"20,012.5","19,975.825649999999","590,175"
27/06/2024,NQc1,NQ,"20,039.5","20,024.509330000001","589,649"
28/06/2024,NQc1,NQ,"19,927.25","20,081.06727","750,324"
01/07/2024,NQc1,NQ,"20,052","19,959.769680000001","639,341"
02/07/2024,NQc1,NQ,"20,255.25","20,098.754099999998","621,477"
03/07/2024,NQc1,NQ,"20,411.5","20,303.355380000001","395,129"
04/07/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
05/07/2024,NQc1,NQ,"20,620.75","20,523.416799999999","600,207"
08/07/2024,NQc1,NQ,"20,659.75","20,631.011210000001","497,107"
09/07/2024,NQc1,NQ,"20,678.5","20,700.087769999998","569,689"
10/07/2024,NQc1,NQ,"20,899.75","20,798.219649999999","576,694"
11/07/2024,NQc1,NQ,"20,441.75","20,630.922159999998","906,128"
12/07/2024,NQc1,NQ,"20,524","20,568.576779999999","724,343"
15/07/2024,NQc1,NQ,"20,583.75","20,635.18993","703,410"
16/07/2024,NQc1,NQ,"20,598","20,565.24597","629,745"
17/07/2024,NQc1,NQ,"19,997.5","20,150.624260000001","854,323"
18/07/2024,NQc1,NQ,"19,899.25","19,943.41331","964,287"
19/07/2024,NQc1,NQ,"19,713","19,799.820489999998","774,109"
22/07/2024,NQc1,NQ,"20,001","19,926.617330000001","657,854"
23/07/2024,NQc1,NQ,"19,925","19,979.479439999999","601,990"
24/07/2024,NQc1,NQ,"19,203.25","19,440.751090000002","846,812"
25/07/2024,NQc1,NQ,"18,992.25","19,163.363949999999","992,015"
26/07/2024,NQc1,NQ,"19,174.5","19,151.935150000001","694,702"
29/07/2024,NQc1,NQ,"19,209.25","19,266.01122","600,017"
30/07/2024,NQc1,NQ,"18,936.25","19,035.23431","745,002"
31/07/2024,NQc1,NQ,"19,505.25","19,397.41156","762,246"
01/08/2024,NQc1,NQ,"19,023.25","19,283.449329999999","920,616"
02/08/2024,NQc1,NQ,"18,556.25","18,576.22985","842,228"
05/08/2024,NQc1,NQ,"18,013.25","17,933.74755","937,137"
06/08/2024,NQc1,NQ,"18,179","18,252.317920000001","697,089"
07/08/2024,NQc1,NQ,"17,966.5","18,290.840950000002","725,244"
08/08/2024,NQc1,NQ,"18,525.25","18,645.653590000002","663,957"
09/08/2024,NQc1,NQ,"18,616","18,534.270680000001","501,761"
12/08/2024,NQc1,NQ,"18,639.5","18,645.653590000002","469,892"
13/08/2024,NQc1,NQ,"19,104.25","18,934.04854","497,670"
14/08/2024,NQc1,NQ,"19,115","19,081.70868","553,997"
15/08/2024,NQc1,NQ,"19,581.25","19,446.193739999999","522,322"
16/08/2024,NQc1,NQ,"19,605.75","19,568.171330000001","458,933"
19/08/2024,NQc1,NQ,"19,857.75","19,667.66749","429,305"
20/08/2024,NQc1,NQ,"19,809.5","19,833.137900000002","485,435"
21/08/2024,NQc1,NQ,"19,909.5","19,868.43492","479,077"
22/08/2024,NQc1,NQ,"19,578.25","19,781.61651","630,179"
23/08/2024,NQc1,NQ,"19,790.75","19,746.31783","581,201"
26/08/2024,NQc1,NQ,"19,591.25","19,640.76139","473,540"
27/08/2024,NQc1,NQ,"19,653.75","19,603.725930000001","441,146"
28/08/2024,NQc1,NQ,"19,415.75","19,462.77145","537,278"
29/08/2024,NQc1,NQ,"19,393.25","19,507.414519999998","669,705"
30/08/2024,NQc1,NQ,"19,623","19,516.164509999999","495,609"
02/09/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
03/09/2024,NQc1,NQ,"19,006.5","19,278.7883","698,442"
04/09/2024,NQc1,NQ,"18,962.5","18,965.150860000002","582,116"
05/09/2024,NQc1,NQ,"18,963.5","18,967.770260000001","585,125"
06/09/2024,NQc1,NQ,"18,458.25","18,633.154399999999","726,350"
09/09/2024,NQc1,NQ,"18,692.25","18,618.147150000001","536,240"
10/09/2024,NQc1,NQ,"18,864","18,742.25116","536,220"
11/09/2024,NQc1,NQ,"19,271","18,888.36837","729,344"
12/09/2024,NQc1,NQ,"19,447.25","19,331.93809","581,032"
13/09/2024,NQc1,NQ,"19,530.25","19,498.384580000002","467,948"
16/09/2024,NQc1,NQ,"19,433","19,408.333910000001","339,781"
17/09/2024,NQc1,NQ,"19,439.25","19,486.040649999999","254,059"
18/09/2024,NQc1,NQ,"19,349.25","19,459.56554","138,848"
19/09/2024,NQc1,NQ,"19,850.25","19,769.555329999999","134,917"
20/09/2024,NQc1,NQ,"19,808.009999999998","19,800.903460000001","4,958"
23/09/2024,NQc1,NQ,"20,080","20,074.126329999999","394,947"
24/09/2024,NQc1,NQ,"20,167.75","20,113.321680000001","457,126"
25/09/2024,NQc1,NQ,"20,192","20,187.77435","405,050"
26/09/2024,NQc1,NQ,"20,346.25","20,348.30342","509,755"
27/09/2024,NQc1,NQ,"20,221.5","20,282.925660000001","435,634"
30/09/2024,NQc1,NQ,"20,261.25","20,192.01917","510,434"
01/10/2024,NQc1,NQ,"19,975","20,008.567490000001","662,776"
02/10/2024,NQc1,NQ,"20,009.75","19,988.854609999999","475,599"
03/10/2024,NQc1,NQ,"19,990.25","19,975.382010000001","526,765"
04/10/2024,NQc1,NQ,"20,227.25","20,125.925139999999","560,070"
07/10/2024,NQc1,NQ,"19,992.75","20,108.98633","450,371"
08/10/2024,NQc1,NQ,"20,298.5","20,172.01542","444,750"
09/10/2024,NQc1,NQ,"20,463.5","20,357.8105","421,249"
10/10/2024,NQc1,NQ,"20,429.75","20,411.53514","450,569"
11/10/2024,NQc1,NQ,"20,450","20,420.04177","385,312"
14/10/2024,NQc1,NQ,"20,619.25","20,583.404350000001","395,756"
15/10/2024,NQc1,NQ,"20,342","20,446.735079999999","522,391"
16/10/2024,NQc1,NQ,"20,349.5","20,316.46989","417,571"
17/10/2024,NQc1,NQ,"20,368","20,439.95235","535,486"
18/10/2024,NQc1,NQ,"20,483.5","20,473.968499999999","385,566"
21/10/2024,NQc1,NQ,"20,519.5","20,455.468730000001","456,078"
22/10/2024,NQc1,NQ,"20,542","20,481.97453","476,324"
23/10/2024,NQc1,NQ,"20,220.5","20,310.816060000001","619,162"
24/10/2024,NQc1,NQ,"20,380.25","20,348.916740000001","462,552"
25/10/2024,NQc1,NQ,"20,498.75","20,566.699830000001","585,929"
28/10/2024,NQc1,NQ,"20,497","20,569.10456","430,120"
29/10/2024,NQc1,NQ,"20,696.5","20,599.917140000001","498,020"
30/10/2024,NQc1,NQ,"20,534.75","20,635.367969999999","519,409"
31/10/2024,NQc1,NQ,"20,021.75","20,158.40206","686,677"
01/11/2024,NQc1,NQ,"20,153.25","20,174.227019999998","554,025"
04/11/2024,NQc1,NQ,"20,086","20,132.834999999999","520,521"
05/11/2024,NQc1,NQ,"20,341.75","20,270.62052","450,115"
06/11/2024,NQc1,NQ,"20,894","20,734.797610000001","632,408"
07/11/2024,NQc1,NQ,"21,224.75","21,116.260490000001","462,805"
08/11/2024,NQc1,NQ,"21,231.25","21,211.237260000002","401,943"
11/11/2024,NQc1,NQ,"21,217.75","21,212.712680000001","456,006"
12/11/2024,NQc1,NQ,"21,189.5","21,184.027750000001","511,372"
13/11/2024,NQc1,NQ,"21,159.5","21,164.950239999998","533,739"
14/11/2024,NQc1,NQ,"21,011.75","21,081.837090000001","561,950"
15/11/2024,NQc1,NQ,"20,493.75","20,604.737710000001","691,851"
18/11/2024,NQc1,NQ,"20,633.5","20,615.053970000001","525,474"
19/11/2024,NQc1,NQ,"20,767.75","20,636.496650000001","553,617"
20/11/2024,NQc1,NQ,"20,749","20,659.765080000001","619,493"
21/11/2024,NQc1,NQ,"20,829.5","20,733.714919999999","698,342"
22/11/2024,NQc1,NQ,"20,849.75","20,808.127850000001","541,554"
25/11/2024,NQc1,NQ,"20,880.25","20,917.211350000001","544,568"
26/11/2024,NQc1,NQ,"20,993.5","20,944.127209999999","505,254"
27/11/2024,NQc1,NQ,"20,813","20,814.488000000001","520,026"
28/11/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
29/11/2024,NQc1,NQ,"20,993.5","20,921.05301","339,955"
02/12/2024,NQc1,NQ,"21,218","21,152.772239999998","475,464"
03/12/2024,NQc1,NQ,"21,281.5","21,218.452560000002","444,143"
04/12/2024,NQc1,NQ,"21,536.5","21,456.64806","461,922"
05/12/2024,NQc1,NQ,"21,473.25","21,511.30935","421,035"
06/12/2024,NQc1,NQ,"21,656.75","21,593.59835","459,878"
09/12/2024,NQc1,NQ,"21,483.75","21,543.58368","517,123"
10/12/2024,NQc1,NQ,"21,405.25","21,482.637340000001","544,406"
11/12/2024,NQc1,NQ,"21,793.5","21,694.735830000001","547,213"
12/12/2024,NQc1,NQ,"21,651.25","21,692.766390000001","510,307"
13/12/2024,NQc1,NQ,"21,795.75","21,774.467209999999","639,403"
16/12/2024,NQc1,NQ,"22,110.25","22,001.264490000001","482,433"
17/12/2024,NQc1,NQ,"22,014.75","22,023.2873","277,298"
18/12/2024,NQc1,NQ,"21,218.75","21,757.694469999999","209,588"
19/12/2024,NQc1,NQ,"21,112.75","21,268.256010000001","124,728"
20/12/2024,NQc1,NQ,"20,947.98","20,932.964390000001","9,006"
23/12/2024,NQc1,NQ,"21,753.25","21,651.18202","508,598"
24/12/2024,NQc1,NQ,"22,028.5","21,904.68086","261,201"
25/12/2024,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
26/12/2024,NQc1,NQ,"22,008","21,998.890579999999","407,116"
27/12/2024,NQc1,NQ,"21,698.5","21,663.280309999998","572,604"
30/12/2024,NQc1,NQ,"21,416.25","21,448.142220000002","530,975"
31/12/2024,NQc1,NQ,"21,226.5","21,331.3701","477,280"
01/01/2025,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
02/01/2025,NQc1,NQ,"21,167.5","21,234.130840000002","664,742"
03/01/2025,NQc1,NQ,"21,516.5","21,399.410970000001","488,243"
06/01/2025,NQc1,NQ,"21,744.5","21,755.179609999999","574,300"
07/01/2025,NQc1,NQ,"21,359.75","21,541.01902","645,144"
08/01/2025,NQc1,NQ,"21,360.75","21,335.57559","637,114"
09/01/2025,NQc1,NQ,"-9,999,401","21,301.034619999999","77,170"
10/01/2025,NQc1,NQ,"21,016","21,065.93907","703,964"
13/01/2025,NQc1,NQ,"20,947.25","20,829.605759999999","617,059"
14/01/2025,NQc1,NQ,"20,919.5","20,964.350279999999","676,188"
15/01/2025,NQc1,NQ,"21,400.25","21,301.773499999999","551,806"
16/01/2025,NQc1,NQ,"21,249.75","21,387.498640000002","598,631"
17/01/2025,NQc1,NQ,"21,594.75","21,550.541260000002","594,110"
20/01/2025,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
21/01/2025,NQc1,NQ,"21,709.5","21,665.244019999998","662,316"
22/01/2025,NQc1,NQ,"22,000.5","21,991.526119999999","508,606"
23/01/2025,NQc1,NQ,"22,038.25","21,936.019420000001","476,286"
24/01/2025,NQc1,NQ,"21,911.25","21,973.443609999998","522,901"
27/01/2025,NQc1,NQ,"21,258.5","21,242.476480000001","1,056,136"
28/01/2025,NQc1,NQ,"21,581.75","21,423.018650000002","663,336"
29/01/2025,NQc1,NQ,"21,523.25","21,521.34835","629,631"
30/01/2025,NQc1,NQ,"21,624.75","21,597.956920000001","618,073"
31/01/2025,NQc1,NQ,"21,589.25","21,773.413","655,811"
03/02/2025,NQc1,NQ,"21,405","21,301.111570000001","728,140"
04/02/2025,NQc1,NQ,"21,670.25","21,568.72954","497,143"
05/02/2025,NQc1,NQ,"21,763","21,616.217850000001","497,655"
06/02/2025,NQc1,NQ,"21,871.75","21,791.88607","438,729"
07/02/2025,NQc1,NQ,"21,590.75","21,722.260579999998","598,869"
10/02/2025,NQc1,NQ,"21,846.5","21,806.609899999999","391,625"
11/02/2025,NQc1,NQ,"21,786.75","21,787.24296","423,200"
12/02/2025,NQc1,NQ,"21,804.75","21,714.43374","545,408"
13/02/2025,NQc1,NQ,"22,113.25","21,957.6384","536,739"
14/02/2025,NQc1,NQ,"22,196.25","22,142.192179999998","433,212"
17/02/2025,NQc1,NQ,"-9,999,402","-9,999,402","-9,999,402"
18/02/2025,NQc1,NQ,"22,232.25","22,207.71759","567,203"
19/02/2025,NQc1,NQ,"22,250.5","22,219.780910000001","496,442"
20/02/2025,NQc1,NQ,"22,141.75","22,094.623619999998","563,585"
21/02/2025,NQc1,NQ,"21,679.25","21,918.422979999999","708,349"
24/02/2025,NQc1,NQ,"21,420.25","21,598.31551","670,634"
25/02/2025,NQc1,NQ,"21,149","21,212.502799999998","805,678"
26/02/2025,NQc1,NQ,"21,187","21,253.39831","646,236"
27/02/2025,NQc1,NQ,"20,605.75","21,027.383310000001","854,180"
28/02/2025,NQc1,NQ,"20,919.5","20,666.51526","845,890"
03/03/2025,NQc1,NQ,"20,468.25","20,791.197919999999","833,041"
04/03/2025,NQc1,NQ,"20,399","20,378.385699999999","958,071"
05/03/2025,NQc1,NQ,"20,665","20,478.338609999999","783,638"
06/03/2025,NQc1,NQ,"20,089.25","20,268.324929999999","763,150"
07/03/2025,NQc1,NQ,"20,229.75","20,075.784660000001","763,257"
10/03/2025,NQc1,NQ,"19,452.75","19,650.384880000001","798,366"
11/03/2025,NQc1,NQ,"19,399","19,440.15638","857,876"
12/03/2025,NQc1,NQ,"19,618.5","19,609.06064","702,688"
13/03/2025,NQc1,NQ,"19,249","19,397.291410000002","761,160"
14/03/2025,NQc1,NQ,"19,712","19,576.014190000002","742,663"
17/03/2025,NQc1,NQ,"19,831.75","19,756.050609999998","584,953"
18/03/2025,NQc1,NQ,"19,496.75","19,579.450430000001","360,195"
19/03/2025,NQc1,NQ,"19,746.75","19,645.15105","210,518"
